t,e_line,u_L,u_R,v,omega
17.04,0.00647055961569442,0.52,0.52,0.48,0
17.05,0.00661311865323652,0.52,0.52,0.48,0
17.06,0.00675332808121021,0.52,0.52,0.48,0
17.07,0.00689113808387347,0.52,0.52,0.48,0
17.08,0.00702649969798849,0.52,0.52,0.48,0
17.09,0.00715936483021828,0.52,0.52,0.48,0
17.1,0.00728968627421415,0.52,0.52,0.48,0
17.11,0.00741741772738739,0.52,0.52,0.48,0
17.12,0.00754251380736105,0.52,0.52,0.48,0
17.13,0.00766493006809348,0.52,0.52,0.48,0
17.14,0.00778462301567023,0.52,0.52,0.48,0
17.15,0.00790155012375692,0.52,0.52,0.48,0
17.16,0.00801566984870875,0.52,0.52,0.48,0
17.17,0.00812694164433094,0.52,0.52,0.48,0
17.18,0.00823532597628425,0.52,0.52,0.48,0
17.19,0.0083407843361317,0.52,0.52,0.48,0
17.2,0.00844327925502015,0.52,0.52,0.48,0
17.21,0.00854277431699296,0.52,0.52,0.48,0
17.22,0.00863923417192834,0.52,0.52,0.48,0
17.23,0.0087326245480992,0.52,0.52,0.48,0
17.24,0.00882291226434954,0.52,0.52,0.48,0
17.25,0.00891006524188367,0.52,0.52,0.48,0
17.26,0.00899405251566371,0.52,0.52,0.48,0
17.27,0.00907484424541115,0.52,0.52,0.48,0
17.28,0.00915241172620917,0.52,0.52,0.48,0
17.29,0.00922672739870115,0.52,0.52,0.48,0
17.3,0.00929776485888252,0.52,0.52,0.48,0
17.31,0.00936549886748192,0.52,0.52,0.48,0
17.32,0.00942990535892865,0.52,0.52,0.48,0
17.33,0.00949096144990295,0.52,0.52,0.48,0
17.34,0.00954864544746642,0.52,0.52,0.48,0
17.35,0.00960293685676943,0.52,0.52,0.48,0
17.36,0.00965381638833273,0.52,0.52,0.48,0
17.37,0.00970126596490105,0.52,0.52,0.48,0
17.38,0.00974526872786577,0.52,0.52,0.48,0
17.39,0.00978580904325473,0.52,0.52,0.48,0
17.4,0.0098228725072869,0.52,0.52,0.48,0
17.41,0.00985644595148998,0.52,0.52,0.48,0
17.42,0.00988651744737914,0.52,0.52,0.48,0
17.43,0.00991307631069506,0.52,0.52,0.48,0
17.44,0.00993611310520008,0.52,0.52,0.48,0
17.45,0.0099556196460308,0.52,0.52,0.48,0
17.46,0.00997158900260614,0.52,0.52,0.48,0
17.47,0.00998401550108975,0.52,0.52,0.48,0
17.48,0.00999289472640589,0.52,0.52,0.48,0
17.49,0.00999822352380809,0.52,0.52,0.48,0
17.5,0.01,0.52,0.52,0.48,0
17.51,0.00999822352380809,0.52,0.52,0.48,0
17.52,0.00999289472640589,0.52,0.52,0.48,0
17.53,0.00998401550108975,0.52,0.52,0.48,0
17.54,0.00997158900260614,0.52,0.52,0.48,0
17.55,0.0099556196460308,0.52,0.52,0.48,0
17.56,0.00993611310520009,0.52,0.52,0.48,0
17.57,0.00991307631069507,0.52,0.52,0.48,0
17.58,0.00988651744737913,0.52,0.52,0.48,0
17.59,0.00985644595148998,0.52,0.52,0.48,0
17.6,0.00982287250728688,0.52,0.52,0.48,0
17.61,0.00978580904325473,0.52,0.52,0.48,0
17.62,0.00974526872786577,0.52,0.52,0.48,0
17.63,0.00970126596490107,0.52,0.52,0.48,0
17.64,0.00965381638833274,0.52,0.52,0.48,0
17.65,0.00960293685676943,0.52,0.52,0.48,0
17.66,0.00954864544746644,0.52,0.52,0.48,0
17.67,0.00949096144990293,0.52,0.52,0.48,0
17.68,0.00942990535892864,0.52,0.52,0.48,0
17.69,0.00936549886748191,0.52,0.52,0.48,0
17.7,0.00929776485888252,0.52,0.52,0.48,0
17.71,0.00922672739870115,0.52,0.52,0.48,0
17.72,0.00915241172620919,0.52,0.52,0.48,0
17.73,0.00907484424541118,0.52,0.52,0.48,0
17.74,0.00899405251566371,0.52,0.52,0.48,0
17.75,0.0089100652418837,0.52,0.52,0.48,0
17.76,0.00882291226434954,0.52,0.52,0.48,0
17.77,0.0087326245480992,0.52,0.52,0.48,0
17.78,0.00863923417192834,0.52,0.52,0.48,0
17.79,0.00854277431699296,0.52,0.52,0.48,0
17.8,0.00844327925502015,0.52,0.52,0.48,0
17.81,0.00834078433613173,0.52,0.52,0.48,0
17.82,0.00823532597628428,0.52,0.52,0.48,0
17.83,0.00812694164433093,0.52,0.52,0.48,0
17.84,0.00801566984870879,0.52,0.52,0.48,0
17.85,0.00790155012375691,0.52,0.52,0.48,0
17.86,0.00778462301567023,0.52,0.52,0.48,0
17.87,0.00766493006809348,0.52,0.52,0.48,0
17.88,0.00754251380736105,0.52,0.52,0.48,0
17.89,0.00741741772738739,0.52,0.52,0.48,0
17.9,0.00728968627421409,0.52,0.52,0.48,0
17.91,0.00715936483021832,0.52,0.52,0.48,0
17.92,0.00702649969798849,0.52,0.52,0.48,0
17.93,0.00689113808387351,0.52,0.52,0.48,0
17.94,0.00675332808121025,0.52,0.52,0.48,0
17.95,0.00661311865323656,0.52,0.52,0.48,0
17.96,0.00647055961569442,0.52,0.52,0.48,0
17.97,0.00632570161913126,0.52,0.52,0.48,0
17.98,0.00617859613090334,0.52,0.52,0.48,0
17.99,0.00602929541689022,0.52,0.52,0.48,0
18,0.00587785252292474,0.52,0.52,0.48,0
18.01,0.0057243212559459,0.52,0.52,0.48,0
18.02,0.00556875616488191,0.52,0.52,0.48,0
18.03,0.00541121252126877,0.52,0.52,0.48,0
18.04,0.00525174629961301,0.52,0.52,0.48,0
18.05,0.00509041415750368,0.52,0.52,0.48,0
18.06,0.00492727341548293,0.52,0.52,0.48,0
18.07,0.00476238203667938,0.52,0.52,0.48,0
18.08,0.00459579860621485,0.52,0.52,0.48,0
18.09,0.00442758231038903,0.52,0.52,0.48,0
18.1,0.00425779291565072,0.52,0.52,0.48,0
18.11,0.00408649074736352,0.52,0.52,0.48,0
18.12,0.00391373666837204,0.52,0.52,0.48,0
18.13,0.00373959205737806,0.52,0.52,0.48,0
18.14,0.00356411878713254,0.52,0.52,0.48,0
18.15,0.00338737920245286,0.52,0.52,0.48,0
18.16,0.00320943609807208,0.52,0.52,0.48,0
18.17,0.00303035269632771,0.52,0.52,0.48,0
18.18,0.00285019262469977,0.52,0.52,0.48,0
18.19,0.00266901989320374,0.52,0.52,0.48,0
18.2,0.00248689887164858,0.52,0.52,0.48,0
18.21,0.00230389426676592,0.52,0.52,0.48,0
18.22,0.0021200710992206,0.52,0.52,0.48,0
18.23,0.00193549468050864,0.52,0.52,0.48,0
18.24,0.00175023058975277,0.52,0.52,0.48,0
18.25,0.0015643446504023,0.52,0.52,0.48,0
18.26,0.00137790290684634,0.52,0.52,0.48,0
18.27,0.00119097160094871,0.52,0.52,0.48,0
18.28,0.00100361714851214,0.52,0.52,0.48,0
18.29,0.000815906115681609,0.52,0.52,0.48,0
18.3,0.000627905195293144,0.52,0.52,0.48,0
18.31,0.000439681183178706,0.52,0.52,0.48,0
18.32,0.000251300954433408,0.52,0.52,0.48,0
18.33,6.28314396555991e-05,0.52,0.52,0.48,0
18.34,-0.00012566039883354,0.52,0.52,0.48,0
18.35,-0.000314107590781321,0.52,0.52,0.48,0
18.36,-0.000502443181797686,0.52,0.52,0.48,0
18.37,-0.000690600257144073,0.52,0.52,0.48,0
18.38,-0.000878511965507399,0.52,0.52,0.48,0
18.39,-0.00106611154275259,0.52,0.52,0.48,0
18.4,-0.00125333233564306,0.52,0.52,0.48,0
18.41,-0.00144010782552249,0.52,0.52,0.48,0
18.42,-0.00162637165194883,0.52,0.52,0.48,0
18.43,-0.00181205763627139,0.52,0.52,0.48,0
18.44,-0.00199709980514411,0.52,0.52,0.48,0
18.45,-0.00218143241396542,0.52,0.52,0.48,0
18.46,-0.00236498997023726,0.52,0.52,0.48,0
18.47,-0.00254770725683379,0.52,0.52,0.48,0
18.48,-0.00272951935517325,0.52,0.52,0.48,0
18.49,-0.00291036166828273,0.52,0.52,0.48,0
18.5,-0.00309016994374944,0.52,0.52,0.48,0
18.51,-0.00326888029654942,0.52,0.52,0.48,0
18.52,-0.00344642923174512,0.52,0.52,0.48,0
18.53,-0.00362275366704549,0.52,0.52,0.48,0
18.54,-0.003797790955218,0.52,0.52,0.48,0
18.55,-0.00397147890634782,0.52,0.52,0.48,0
18.56,-0.00414375580993281,0.52,0.52,0.48,0
18.57,-0.00431456045680958,0.52,0.52,0.48,0
18.58,-0.00448383216090034,0.52,0.52,0.48,0
18.59,-0.00465151078077456,0.52,0.52,0.48,0
18.6,-0.00481753674101715,0.52,0.52,0.48,0
18.61,-0.00498185105339486,0.52,0.52,0.48,0
18.62,-0.00514439533781504,0.52,0.52,0.48,0
18.63,-0.00530511184306734,0.52,0.52,0.48,0
18.64,-0.00546394346734271,0.52,0.52,0.48,0
18.65,-0.00562083377852134,0.52,0.52,0.48,0
18.66,-0.00577572703422267,0.52,0.52,0.48,0
18.67,-0.00592856820161061,0.52,0.52,0.48,0
18.68,-0.00607930297694603,0.52,0.52,0.48,0
18.69,-0.00622787780488112,0.52,0.52,0.48,0
18.7,-0.00637423989748686,0.52,0.52,0.48,0
18.71,-0.00651833725300877,0.52,0.52,0.48,0
18.72,-0.00666011867434251,0.52,0.52,0.48,0
18.73,-0.00679953378722421,0.52,0.52,0.48,0
18.74,-0.00693653305812808,0.52,0.52,0.48,0
18.75,-0.00707106781186547,0.52,0.52,0.48,0
18.76,-0.00720309024887908,0.52,0.52,0.48,0
18.77,-0.00733255346222558,0.52,0.52,0.48,0
18.78,-0.00745941145424182,0.52,0.52,0.48,0
18.79,-0.00758361915288718,0.52,0.52,0.48,0
18.8,-0.00770513242775788,0.52,0.52,0.48,0
18.81,-0.00782390810576588,0.52,0.52,0.48,0
18.82,-0.00793990398647837,0.52,0.52,0.48,0
18.83,-0.00805307885711124,0.52,0.52,0.48,0
18.84,-0.00816339250717184,0.52,0.52,0.48,0
18.85,-0.00827080574274563,0.52,0.52,0.48,0
18.86,-0.0083752804004214,0.52,0.52,0.48,0
18.87,-0.00847677936085083,0.52,0.52,0.48,0
18.88,-0.0085752665619365,0.52,0.52,0.48,0
18.89,-0.00867070701164489,0.52,0.52,0.48,0
18.9,-0.00876306680043864,0.52,0.52,0.48,0
18.91,-0.00885231311332456,0.52,0.52,0.48,0
18.92,-0.00893841424151266,0.52,0.52,0.48,0
18.93,-0.00902133959368203,0.52,0.52,0.48,0
18.94,-0.00910105970684997,0.52,0.52,0.48,0
18.95,-0.0091775462568398,0.52,0.52,0.48,0
18.96,-0.00925077206834458,0.52,0.52,0.48,0
18.97,-0.00932071112458209,0.52,0.52,0.48,0
18.98,-0.00938733857653873,0.52,0.52,0.48,0
18.99,-0.00945063075179805,0.52,0.52,0.48,0
19,-0.00951056516295154,0.52,0.52,0.48,0
19.01,-0.00956712051558832,0.52,0.52,0.48,0
19.02,-0.00962027671586086,0.52,0.52,0.48,0
19.03,-0.00967001487762436,0.52,0.52,0.48,0
19.04,-0.00971631732914673,0.52,0.52,0.48,0
19.05,-0.00975916761938747,0.52,0.52,0.48,0
19.06,-0.00979855052384246,0.52,0.52,0.48,0
19.07,-0.00983445204995329,0.52,0.52,0.48,0
19.08,-0.00986685944207868,0.52,0.52,0.48,0
19.09,-0.0098957611860265,0.52,0.52,0.48,0
19.1,-0.00992114701314478,0.52,0.52,0.48,0
19.11,-0.00994300790396999,0.52,0.52,0.48,0
19.12,-0.00996133609143173,0.52,0.52,0.48,0
19.13,-0.00997612506361225,0.52,0.52,0.48,0
19.14,-0.00998736956606018,0.52,0.52,0.48,0
19.15,-0.00999506560365732,0.52,0.52,0.48,0
19.16,-0.00999921044203816,0.52,0.52,0.48,0
19.17,-0.00999980260856137,0.52,0.52,0.48,0
19.18,-0.009996841892833,0.52,0.52,0.48,0
19.19,-0.00999032934678125,0.52,0.52,0.48,0
19.2,-0.00998026728428272,0.52,0.52,0.48,0
19.21,-0.0099666592803403,0.52,0.52,0.48,0
19.22,-0.009949510169813,0.52,0.52,0.48,0
19.23,-0.00992882604569814,0.52,0.52,0.48,0
19.24,-0.00990461425696651,0.52,0.52,0.48,0
19.25,-0.00987688340595138,0.52,0.52,0.48,0
19.26,-0.00984564334529205,0.52,0.52,0.48,0
19.27,-0.00981090517443335,0.52,0.52,0.48,0
19.28,-0.00977268123568194,0.52,0.52,0.48,0
19.29,-0.00973098510982127,0.52,0.52,0.48,0
19.3,-0.00968583161128631,0.52,0.52,0.48,0
19.31,-0.0096372367829001,0.52,0.52,0.48,0
19.32,-0.00958521789017376,0.52,0.52,0.48,0
19.33,-0.00952979341517218,0.52,0.52,0.48,0
19.34,-0.00947098304994745,0.52,0.52,0.48,0
19.35,-0.00940880768954225,0.52,0.52,0.48,0
19.36,-0.00934328942456614,0.52,0.52,0.48,0
19.37,-0.00927445153334662,0.52,0.52,0.48,0
19.38,-0.0092023184736587,0.52,0.52,0.48,0
19.39,-0.00912691587403502,0.52,0.52,0.48,0
19.4,-0.00904827052466018,0.52,0.52,0.48,0
19.41,-0.00896641036785236,0.52,0.52,0.48,0
19.42,-0.00888136448813543,0.52,0.52,0.48,0
19.43,-0.00879316310190557,0.52,0.52,0.48,0
19.44,-0.00870183754669526,0.52,0.52,0.48,0
19.45,-0.00860742027003946,0.52,0.52,0.48,0
19.46,-0.00850994481794693,0.52,0.52,0.48,0
19.47,-0.00840944582298173,0.52,0.52,0.48,0
19.48,-0.00830595899195811,0.52,0.52,0.48,0
19.49,-0.00819952109325449,0.52,0.52,0.48,0
19.5,-0.00809016994374947,0.52,0.52,0.48,0
19.51,-0.00797794439538569,0.52,0.52,0.48,0
19.52,-0.0078628843213662,0.52,0.52,0.48,0
19.53,-0.00774503060198734,0.52,0.52,0.48,0
19.54,-0.00762442511011451,0.52,0.52,0.48,0
19.55,-0.00750111069630461,0.52,0.52,0.48,0
19.56,-0.00737513117358178,0.52,0.52,0.48,0
19.57,-0.0072465313018705,0.52,0.52,0.48,0
19.58,-0.00711535677209282,0.52,0.52,0.48,0
19.59,-0.00698165418993472,0.52,0.52,0.48,0
19.6,-0.00684547105928687,0.52,0.52,0.48,0
19.61,-0.00670685576536721,0.52,0.52,0.48,0
19.62,-0.00656585755752956,0.52,0.52,0.48,0
19.63,-0.00642252653176588,0.52,0.52,0.48,0
19.64,-0.00627691361290702,0.52,0.52,0.48,0
19.65,-0.00612907053652976,0.52,0.52,0.48,0
19.66,-0.00597904983057522,0.52,0.52,0.48,0
19.67,-0.00582690479668572,0.52,0.52,0.48,0
19.68,-0.00567268949126756,0.52,0.52,0.48,0
19.69,-0.00551645870628428,0.52,0.52,0.48,0
19.7,-0.00535826794978998,0.52,0.52,0.48,0
19.71,-0.00519817342620709,0.52,0.52,0.48,0
19.72,-0.00503623201635765,0.52,0.52,0.48,0
19.73,-0.00487250125725334,0.52,0.52,0.48,0
19.74,-0.00470703932165332,0.52,0.52,0.48,0
19.75,-0.0045399049973955,0.52,0.52,0.48,0
19.76,-0.00437115766650934,0.52,0.52,0.48,0
19.77,-0.00420085728411806,0.52,0.52,0.48,0
19.78,-0.0040290643571366,0.52,0.52,0.48,0
19.79,-0.00385583992277398,0.52,0.52,0.48,0
19.8,-0.00368124552684677,0.52,0.52,0.48,0
19.81,-0.00350534320191263,0.52,0.52,0.48,0
19.82,-0.00332819544522988,0.52,0.52,0.48,0
19.83,-0.00314986519655304,0.52,0.52,0.48,0
19.84,-0.00297041581577039,0.52,0.52,0.48,0
19.85,-0.00278991106039231,0.52,0.52,0.48,0
19.86,-0.00260841506289896,0.52,0.52,0.48,0
19.87,-0.00242599230795404,0.52,0.52,0.48,0
19.88,-0.00224270760949383,0.52,0.52,0.48,0
19.89,-0.00205862608769881,0.52,0.52,0.48,0
19.9,-0.00187381314585722,0.52,0.52,0.48,0
19.91,-0.00168833444712735,0.52,0.52,0.48,0
19.92,-0.00150225589120756,0.52,0.52,0.48,0
19.93,-0.00131564359092286,0.52,0.52,0.48,0
19.94,-0.00112856384873483,0.52,0.52,0.48,0
19.95,-0.000941083133185206,0.52,0.52,0.48,0
19.96,-0.000753268055279295,0.52,0.52,0.48,0
19.97,-0.00056518534482026,0.52,0.52,0.48,0
19.98,-0.000376901826699337,0.52,0.52,0.48,0
19.99,-0.000188484397154049,0.52,0.52,0.48,0
20,-1.46957615897682e-17,0.52,0.52,0.48,0
20.01,0.000188484397154091,0.52,0.52,0.48,0
20.02,0.000376901826699307,0.52,0.52,0.48,0
20.03,0.000565185344820231,0.52,0.52,0.48,0
20.04,0.000753268055279266,0.52,0.52,0.48,0
20.05,0.000941083133185176,0.52,0.52,0.48,0
20.06,0.0011285638487348,0.52,0.52,0.48,0
20.07,0.00131564359092283,0.52,0.52,0.48,0
20.08,0.0015022558912076,0.52,0.52,0.48,0
20.09,0.00168833444712733,0.52,0.52,0.48,0
20.1,0.00187381314585726,0.52,0.52,0.48,0
20.11,0.00205862608769878,0.52,0.52,0.48,0
20.12,0.0022427076094938,0.52,0.52,0.48,0
20.13,0.00242599230795402,0.52,0.52,0.48,0
20.14,0.00260841506289893,0.52,0.52,0.48,0
20.15,0.00278991106039235,0.52,0.52,0.48,0
20.16,0.00297041581577036,0.52,0.52,0.48,0
20.17,0.00314986519655308,0.52,0.52,0.48,0
20.18,0.00332819544522985,0.52,0.52,0.48,0
20.19,0.0035053432019126,0.52,0.52,0.48,0
20.2,0.00368124552684675,0.52,0.52,0.48,0
20.21,0.00385583992277395,0.52,0.52,0.48,0
20.22,0.00402906435713657,0.52,0.52,0.48,0
20.23,0.00420085728411803,0.52,0.52,0.48,0
20.24,0.00437115766650932,0.52,0.52,0.48,0
20.25,0.00453990499739548,0.52,0.52,0.48,0
20.26,0.00470703932165336,0.52,0.52,0.48,0
20.27,0.00487250125725331,0.52,0.52,0.48,0
20.28,0.00503623201635762,0.52,0.52,0.48,0
20.29,0.00519817342620706,0.52,0.52,0.48,0
20.3,0.00535826794978996,0.52,0.52,0.48,0
20.31,0.00551645870628425,0.52,0.52,0.48,0
20.32,0.00567268949126754,0.52,0.52,0.48,0
20.33,0.00582690479668575,0.52,0.52,0.48,0
20.34,0.0059790498305752,0.52,0.52,0.48,0
20.35,0.00612907053652979,0.52,0.52,0.48,0
20.36,0.006276913612907,0.52,0.52,0.48,0
20.37,0.00642252653176585,0.52,0.52,0.48,0
20.38,0.00656585755752954,0.52,0.52,0.48,0
20.39,0.00670685576536719,0.52,0.52,0.48,0
20.4,0.0068454710592869,0.52,0.52,0.48,0
20.41,0.0069816541899347,0.52,0.52,0.48,0
20.42,0.00711535677209285,0.52,0.52,0.48,0
20.43,0.00724653130187048,0.52,0.52,0.48,0
20.44,0.00737513117358176,0.52,0.52,0.48,0
20.45,0.00750111069630459,0.52,0.52,0.48,0
20.46,0.00762442511011449,0.52,0.52,0.48,0
20.47,0.00774503060198732,0.52,0.52,0.48,0
20.48,0.00786288432136618,0.52,0.52,0.48,0
20.49,0.00797794439538572,0.52,0.52,0.48,0
20.5,0.00809016994374945,0.52,0.52,0.48,0
20.51,0.00819952109325452,0.52,0.52,0.48,0
20.52,0.00830595899195809,0.52,0.52,0.48,0
20.53,0.00840944582298171,0.52,0.52,0.48,0
20.54,0.00850994481794691,0.52,0.52,0.48,0
20.55,0.00860742027003944,0.52,0.52,0.48,0
20.56,0.00870183754669524,0.52,0.52,0.48,0
20.57,0.00879316310190556,0.52,0.52,0.48,0
20.58,0.00888136448813545,0.52,0.52,0.48,0
20.59,0.00896641036785235,0.52,0.52,0.48,0
20.6,0.00904827052466019,0.52,0.52,0.48,0
20.61,0.00912691587403501,0.52,0.52,0.48,0
20.62,0.00920231847365869,0.52,0.52,0.48,0
20.63,0.00927445153334661,0.52,0.52,0.48,0
20.64,0.00934328942456613,0.52,0.52,0.48,0
20.65,0.00940880768954227,0.52,0.52,0.48,0
20.66,0.00947098304994744,0.52,0.52,0.48,0
20.67,0.00952979341517219,0.52,0.52,0.48,0
20.68,0.00958521789017375,0.52,0.52,0.48,0
20.69,0.0096372367829001,0.52,0.52,0.48,0
20.7,0.0096858316112863,0.52,0.52,0.48,0
20.71,0.00973098510982126,0.52,0.52,0.48,0
20.72,0.00977268123568193,0.52,0.52,0.48,0
20.73,0.00981090517443334,0.52,0.52,0.48,0
20.74,0.00984564334529206,0.52,0.52,0.48,0
20.75,0.00987688340595138,0.52,0.52,0.48,0
20.76,0.00990461425696651,0.52,0.52,0.48,0
20.77,0.00992882604569813,0.52,0.52,0.48,0
20.78,0.009949510169813,0.52,0.52,0.48,0
20.79,0.00996665928034029,0.52,0.52,0.48,0
20.8,0.00998026728428271,0.52,0.52,0.48,0
20.81,0.00999032934678125,0.52,0.52,0.48,0
20.82,0.009996841892833,0.52,0.52,0.48,0
20.83,0.00999980260856137,0.52,0.52,0.48,0
20.84,0.00999921044203816,0.52,0.52,0.48,0
20.85,0.00999506560365731,0.52,0.52,0.48,0
20.86,0.00998736956606018,0.52,0.52,0.48,0
20.87,0.00997612506361225,0.52,0.52,0.48,0
20.88,0.00996133609143173,0.52,0.52,0.48,0
20.89,0.00994300790396999,0.52,0.52,0.48,0
20.9,0.00992114701314478,0.52,0.52,0.48,0
20.91,0.00989576118602651,0.52,0.52,0.48,0
20.92,0.00986685944207867,0.52,0.52,0.48,0
20.93,0.0098344520499533,0.52,0.52,0.48,0
20.94,0.00979855052384247,0.52,0.52,0.48,0
20.95,0.00975916761938748,0.52,0.52,0.48,0
20.96,0.00971631732914674,0.52,0.52,0.48,0
20.97,0.00967001487762436,0.52,0.52,0.48,0
20.98,0.00962027671586087,0.52,0.52,0.48,0
20.99,0.0095671205155883,0.52,0.52,0.48,0
21,0.00951056516295155,0.52,0.52,0.48,0
21.01,0.00945063075179803,0.52,0.52,0.48,0
21.02,0.00938733857653874,0.52,0.52,0.48,0
21.03,0.0093207111245821,0.52,0.52,0.48,0
21.04,0.00925077206834459,0.52,0.52,0.48,0
21.05,0.00917754625683981,0.52,0.52,0.48,0
21.06,0.00910105970684998,0.52,0.52,0.48,0
21.07,0.00902133959368204,0.52,0.52,0.48,0
21.08,0.00893841424151264,0.52,0.52,0.48,0
21.09,0.00885231311332458,0.52,0.52,0.48,0
21.1,0.00876306680043861,0.52,0.52,0.48,0
21.11,0.0086707070116449,0.52,0.52,0.48,0
21.12,0.00857526656193651,0.52,0.52,0.48,0
21.13,0.00847677936085085,0.52,0.52,0.48,0
21.14,0.00837528040042142,0.52,0.52,0.48,0
21.15,0.00827080574274561,0.52,0.52,0.48,0
21.16,0.00816339250717185,0.52,0.52,0.48,0
21.17,0.00805307885711122,0.52,0.52,0.48,0
21.18,0.00793990398647838,0.52,0.52,0.48,0
21.19,0.0078239081057659,0.52,0.52,0.48,0
21.2,0.00770513242775789,0.52,0.52,0.48,0
21.21,0.0075836191528872,0.52,0.52,0.48,0
21.22,0.00745941145424184,0.52,0.52,0.48,0
21.23,0.0073325534622256,0.52,0.52,0.48,0
21.24,0.00720309024887905,0.52,0.52,0.48,0
21.25,0.00707106781186549,0.52,0.52,0.48,0
21.26,0.00693653305812805,0.52,0.52,0.48,0
21.27,0.00679953378722423,0.52,0.52,0.48,0
21.28,0.00666011867434253,0.52,0.52,0.48,0
21.29,0.00651833725300879,0.52,0.52,0.48,0
21.3,0.00637423989748688,0.52,0.52,0.48,0
21.31,0.00622787780488114,0.52,0.52,0.48,0
21.32,0.00607930297694605,0.52,0.52,0.48,0
21.33,0.00592856820161057,0.52,0.52,0.48,0
21.34,0.0057757270342227,0.52,0.52,0.48,0
21.35,0.00562083377852131,0.52,0.52,0.48,0
21.36,0.00546394346734273,0.52,0.52,0.48,0
21.37,0.00530511184306736,0.52,0.52,0.48,0
21.38,0.00514439533781506,0.52,0.52,0.48,0
21.39,0.00498185105339489,0.52,0.52,0.48,0
21.4,0.00481753674101711,0.52,0.52,0.48,0
21.41,0.00465151078077458,0.52,0.52,0.48,0
21.42,0.0044838321609003,0.52,0.52,0.48,0
21.43,0.00431456045680961,0.52,0.52,0.48,0
21.44,0.00414375580993284,0.52,0.52,0.48,0
21.45,0.00397147890634785,0.52,0.52,0.48,0
21.46,0.00379779095521803,0.52,0.52,0.48,0
21.47,0.00362275366704552,0.52,0.52,0.48,0
21.48,0.00344642923174515,0.52,0.52,0.48,0
21.49,0.00326888029654938,0.52,0.52,0.48,0
21.5,0.00309016994374947,0.52,0.52,0.48,0
21.51,0.00291036166828269,0.52,0.52,0.48,0
21.52,0.00272951935517327,0.52,0.52,0.48,0
21.53,0.00254770725683382,0.52,0.52,0.48,0
21.54,0.00236498997023729,0.52,0.52,0.48,0
21.55,0.00218143241396545,0.52,0.52,0.48,0
21.56,0.00199709980514414,0.52,0.52,0.48,0
21.57,0.00181205763627142,0.52,0.52,0.48,0
21.58,0.00162637165194879,0.52,0.52,0.48,0
21.59,0.00144010782552252,0.52,0.52,0.48,0
21.6,0.00125333233564302,0.52,0.52,0.48,0
21.61,0.00106611154275262,0.52,0.52,0.48,0
21.62,0.000878511965507428,0.52,0.52,0.48,0
21.63,0.000690600257144102,0.52,0.52,0.48,0
21.64,0.000502443181797716,0.52,0.52,0.48,0
21.65,0.000314107590781279,0.52,0.52,0.48,0
21.66,0.00012566039883357,0.52,0.52,0.48,0
21.67,-6.28314396556407e-05,0.52,0.52,0.48,0
21.68,-0.000251300954433379,0.52,0.52,0.48,0
21.69,-0.000439681183178677,0.52,0.52,0.48,0
21.7,-0.000627905195293114,0.52,0.52,0.48,0
21.71,-0.00081590611568158,0.52,0.52,0.48,0
21.72,-0.00100361714851211,0.52,0.52,0.48,0
21.73,-0.00119097160094868,0.52,0.52,0.48,0
21.74,-0.00137790290684639,0.52,0.52,0.48,0
21.75,-0.00156434465040227,0.52,0.52,0.48,0
21.76,-0.00175023058975274,0.52,0.52,0.48,0
21.77,-0.00193549468050861,0.52,0.52,0.48,0
21.78,-0.00212007109922057,0.52,0.52,0.48,0
21.79,-0.00230389426676589,0.52,0.52,0.48,0
21.8,-0.00248689887164855,0.52,0.52,0.48,0
21.81,-0.00266901989320372,0.52,0.52,0.48,0
21.82,-0.00285019262469974,0.52,0.52,0.48,0
21.83,-0.00303035269632775,0.52,0.52,0.48,0
21.84,-0.00320943609807206,0.52,0.52,0.48,0
21.85,-0.0033873792024529,0.52,0.52,0.48,0
21.86,-0.00356411878713251,0.52,0.52,0.48,0
21.87,-0.00373959205737803,0.52,0.52,0.48,0
21.88,-0.00391373666837201,0.52,0.52,0.48,0
21.89,-0.0040864907473635,0.52,0.52,0.48,0
21.9,-0.00425779291565075,0.52,0.52,0.48,0
21.91,-0.004427582310389,0.52,0.52,0.48,0
21.92,-0.00459579860621488,0.52,0.52,0.48,0
21.93,-0.00476238203667936,0.52,0.52,0.48,0
21.94,-0.0049272734154829,0.52,0.52,0.48,0
21.95,-0.00509041415750366,0.52,0.52,0.48,0
21.96,-0.00525174629961298,0.52,0.52,0.48,0
21.97,-0.00541121252126874,0.52,0.52,0.48,0
21.98,-0.00556875616488189,0.52,0.52,0.48,0
21.99,-0.00572432125594593,0.52,0.52,0.48,0
22,-0.00587785252292472,0.52,0.52,0.48,0
22.01,-0.00602929541689025,0.52,0.52,0.48,0
22.02,-0.00617859613090331,0.52,0.52,0.48,0
22.03,-0.00632570161913123,0.52,0.52,0.48,0
22.04,-0.00647055961569439,0.52,0.52,0.48,0
22.05,-0.00661311865323654,0.52,0.52,0.48,0
22.06,-0.00675332808121023,0.52,0.52,0.48,0
22.07,-0.00689113808387349,0.52,0.52,0.48,0
22.08,-0.00702649969798852,0.52,0.52,0.48,0
22.09,-0.0071593648302183,0.52,0.52,0.48,0
22.1,-0.00728968627421412,0.52,0.52,0.48,0
22.11,-0.00741741772738737,0.52,0.52,0.48,0
22.12,-0.00754251380736103,0.52,0.52,0.48,0
22.13,-0.00766493006809346,0.52,0.52,0.48,0
