t,e_line,u_L,u_R,v,omega
50.87,0.00444068224406772,0.49933389766339,0.50066610233661,0.5,0.00666102336610158
50.88,0.0044692071207563,0.499329618931887,0.500670381068113,0.5,0.00670381068113457
50.89,0.00449702625783185,0.499325446061325,0.500674553938675,0.5,0.00674553938674771
50.9,0.00452413526233009,0.49932137971065,0.50067862028935,0.5,0.00678620289349507
50.91,0.00455052985342496,0.499317420521986,0.500682579478014,0.5,0.00682579478013756
50.92,0.00457620586310458,0.499313569120534,0.500686430879466,0.5,0.0068643087946571
50.93,0.00460115923682936,0.499309826114476,0.500690173885524,0.5,0.00690173885524392
50.94,0.00462538603417228,0.499306192094874,0.500693807905126,0.5,0.00693807905125854
50.95,0.00464888242944126,0.499302667635584,0.500697332364416,0.5,0.00697332364416187
50.96,0.00467164471228305,0.499299253293158,0.500700746706843,0.5,0.00700746706842476
50.97,0.00469366928826937,0.49929594960676,0.50070405039324,0.5,0.00704050393240396
50.98,0.00471495267946433,0.49929275709808,0.50070724290192,0.5,0.00707242901919675
50.99,0.0047354915249737,0.499289676271254,0.500710323728746,0.5,0.00710323728746048
51,0.00475528258147575,0.499286707612779,0.500713292387221,0.5,0.0071329238722137
51.01,0.00477432272373321,0.49928385159144,0.50071614840856,0.5,0.00716148408559963
51.02,0.00479260894508686,0.499281108658237,0.500718891341763,0.5,0.00718891341763034
51.03,0.00481013835793042,0.49927847924631,0.50072152075369,0.5,0.00721520753689586
51.04,0.00482690819416637,0.499275963770875,0.500724036229125,0.5,0.0072403622912498
51.05,0.00484291580564315,0.499273562629154,0.500726437370846,0.5,0.00726437370846461
51.06,0.00485815866457337,0.499271276200314,0.500728723799686,0.5,0.00728723799686026
51.07,0.00487263436393288,0.49926910484541,0.50073089515459,0.5,0.00730895154589906
51.08,0.00488634061784097,0.499267048907324,0.500732951092676,0.5,0.00732951092676126
51.09,0.00489927526192124,0.499265108710712,0.500734891289288,0.5,0.00734891289288164
51.1,0.00491143625364344,0.499263284561953,0.500736715438047,0.5,0.00736715438046542
51.11,0.00492282167264603,0.499261576749103,0.500738423250897,0.5,0.00738423250896902
51.12,0.00493342972103935,0.499259985541844,0.500740014458156,0.5,0.00740014458155885
51.13,0.00494325872368956,0.499258511191447,0.500741488808553,0.5,0.00741488808553431
51.14,0.00495230712848325,0.499257153930728,0.500742846069272,0.5,0.00742846069272468
51.15,0.00496057350657239,0.499255913974014,0.500744086025986,0.5,0.00744086025985857
51.16,0.00496805655260004,0.49925479151711,0.50074520848289,0.5,0.00745208482890031
51.17,0.0049747550849065,0.499253786737264,0.500746213262736,0.5,0.00746213262735967
51.18,0.00498066804571586,0.499252899793143,0.500747100206857,0.5,0.00747100206857393
51.19,0.00498579450130307,0.499252130824805,0.500747869175195,0.5,0.00747869175195454
51.2,0.00499013364214136,0.499251479953679,0.500748520046321,0.5,0.00748520046321199
51.21,0.00499368478303009,0.499250947282545,0.500749052717455,0.5,0.00749052717454513
51.22,0.00499644736320295,0.49925053289552,0.50074946710448,0.5,0.00749467104480428
51.23,0.0049984209464165,0.499250236858038,0.500749763141963,0.5,0.00749763141962484
51.24,0.00499960522101908,0.499250059216847,0.500749940783153,0.5,0.00749940783152853
51.25,0.005,0.49925,0.50075,0.5,0.00750000000000001
51.26,0.00499960522101908,0.499250059216847,0.500749940783153,0.5,0.00749940783152853
51.27,0.0049984209464165,0.499250236858038,0.500749763141963,0.5,0.00749763141962484
51.28,0.00499644736320295,0.49925053289552,0.50074946710448,0.5,0.00749467104480428
51.29,0.00499368478303009,0.499250947282545,0.500749052717455,0.5,0.00749052717454513
51.3,0.00499013364214136,0.499251479953679,0.500748520046321,0.5,0.00748520046321199
51.31,0.00498579450130307,0.499252130824805,0.500747869175195,0.5,0.00747869175195454
51.32,0.00498066804571587,0.499252899793143,0.500747100206857,0.5,0.00747100206857393
51.33,0.0049747550849065,0.499253786737264,0.500746213262736,0.5,0.00746213262735967
51.34,0.00496805655260004,0.49925479151711,0.50074520848289,0.5,0.00745208482890031
51.35,0.0049605735065724,0.499255913974014,0.500744086025986,0.5,0.00744086025985857
51.36,0.00495230712848326,0.499257153930728,0.500742846069272,0.5,0.00742846069272468
51.37,0.00494325872368957,0.499258511191447,0.500741488808553,0.5,0.00741488808553431
51.38,0.00493342972103935,0.499259985541844,0.500740014458156,0.5,0.00740014458155885
51.39,0.00492282167264603,0.499261576749103,0.500738423250897,0.5,0.00738423250896902
51.4,0.00491143625364344,0.499263284561953,0.500736715438047,0.5,0.00736715438046542
51.41,0.00489927526192124,0.499265108710712,0.500734891289288,0.5,0.00734891289288164
51.42,0.00488634061784097,0.499267048907324,0.500732951092676,0.5,0.00732951092676126
51.43,0.00487263436393289,0.49926910484541,0.50073089515459,0.5,0.00730895154589933
51.44,0.00485815866457337,0.499271276200314,0.500728723799686,0.5,0.00728723799686026
51.45,0.00484291580564315,0.499273562629154,0.500726437370846,0.5,0.00726437370846461
51.46,0.00482690819416637,0.499275963770875,0.500724036229125,0.5,0.0072403622912498
51.47,0.00481013835793044,0.49927847924631,0.50072152075369,0.5,0.00721520753689586
51.48,0.00479260894508689,0.499281108658237,0.500718891341763,0.5,0.00718891341763034
51.49,0.00477432272373323,0.49928385159144,0.50071614840856,0.5,0.00716148408559963
51.5,0.00475528258147578,0.499286707612779,0.500713292387221,0.5,0.0071329238722137
51.51,0.00473549152497372,0.499289676271254,0.500710323728746,0.5,0.00710323728746048
51.52,0.00471495267946434,0.49929275709808,0.50070724290192,0.5,0.00707242901919675
51.53,0.00469366928826937,0.49929594960676,0.50070405039324,0.5,0.00704050393240396
51.54,0.00467164471228308,0.499299253293158,0.500700746706843,0.5,0.00700746706842476
51.55,0.00464888242944126,0.499302667635584,0.500697332364416,0.5,0.00697332364416187
51.56,0.00462538603417228,0.499306192094874,0.500693807905126,0.5,0.00693807905125854
51.57,0.00460115923682936,0.499309826114476,0.500690173885524,0.5,0.00690173885524392
51.58,0.00457620586310458,0.499313569120534,0.500686430879466,0.5,0.0068643087946571
51.59,0.00455052985342496,0.499317420521986,0.500682579478014,0.5,0.00682579478013756
51.6,0.00452413526233013,0.49932137971065,0.50067862028935,0.5,0.00678620289349507
51.61,0.00449702625783187,0.499325446061325,0.500674553938675,0.5,0.00674553938674771
51.62,0.00446920712075632,0.499329618931887,0.500670381068113,0.5,0.00670381068113457
51.63,0.00444068224406774,0.49933389766339,0.50066610233661,0.5,0.00666102336610158
51.64,0.00441145613217477,0.499338281580174,0.500661718419826,0.5,0.00661718419826207
51.65,0.00438153340021934,0.499342769989967,0.500657230010033,0.5,0.00657230010032928
51.66,0.00435091877334764,0.499347362183998,0.500652637816002,0.5,0.00652637816002138
51.67,0.00431961708596417,0.499352057437105,0.500647942562895,0.5,0.00647942562894605
51.68,0.00428763328096828,0.499356855007855,0.500643144992145,0.5,0.00643144992145239
51.69,0.00425497240897346,0.499361754138654,0.500638245861346,0.5,0.00638245861346004
51.7,0.00422163962751006,0.499366754055873,0.500633245944127,0.5,0.00633245944126504
51.71,0.00418764020021071,0.499371853969968,0.500628146030032,0.5,0.00628146030031584
51.72,0.00415297949597909,0.499377053075603,0.500622946924397,0.5,0.00622946924396878
51.73,0.00411766298814214,0.499382350551779,0.500617649448221,0.5,0.00617649448221319
51.74,0.00408169625358595,0.499387745561962,0.500612254438038,0.5,0.00612254438037918
51.75,0.00404508497187475,0.499393237254219,0.500606762745781,0.5,0.00606762745781197
51.76,0.00400783492435438,0.499398824761347,0.500601175238653,0.5,0.00601175238653134
51.77,0.0039699519932392,0.499404507201014,0.500595492798986,0.5,0.00595492798985853
51.78,0.00393144216068309,0.499410283675898,0.500589716324102,0.5,0.00589716324102457
51.79,0.00389231150783514,0.499416153273825,0.500583846726175,0.5,0.00583846726175286
51.8,0.00385256621387895,0.499422115067918,0.500577884932082,0.5,0.00577884932081857
51.81,0.00381221255505722,0.499428168116741,0.500571831883259,0.5,0.005718318832586
51.82,0.00377125690368053,0.499434311464448,0.500565688535552,0.5,0.00565688535552056
51.83,0.00372970572712095,0.499440544140932,0.500559455859068,0.5,0.00559455859068136
51.84,0.00368756558679088,0.499446865161981,0.500553134838019,0.5,0.00553134838018637
51.85,0.0036448431371071,0.499453273529434,0.500546726470566,0.5,0.00546726470566083
51.86,0.00360154512443955,0.499459768231334,0.500540231768666,0.5,0.00540231768665911
51.87,0.00355767838604643,0.499466348242093,0.500533651757907,0.5,0.00533651757906983
51.88,0.00351324984899427,0.499473012522651,0.500526987477349,0.5,0.00526987477349139
51.89,0.00346826652906403,0.49947976002064,0.50052023997936,0.5,0.00520239979359599
51.9,0.00342273552964348,0.499486589670553,0.500513410329447,0.5,0.00513410329446518
51.91,0.00337666404060513,0.499493500393909,0.500506499606091,0.5,0.00506499606090755
51.92,0.00333005933717124,0.499500491099424,0.500499508900576,0.5,0.00499508900575707
51.93,0.0032829287787648,0.499507560683185,0.500492439316815,0.5,0.00492439316814725
51.94,0.00323527980784727,0.499514708028823,0.500485291971177,0.5,0.00485291971177082
51.95,0.00318711994874347,0.499521932007688,0.500478067992312,0.5,0.00478067992311537
51.96,0.0031384568064535,0.499529231479032,0.500470768520968,0.5,0.00470768520968029
51.97,0.0030892980654517,0.499536605290182,0.500463394709818,0.5,0.00463394709817738
51.98,0.00303965148847303,0.499544052276729,0.500455947723271,0.5,0.00455947723270955
51.99,0.00298952491528763,0.499551571262707,0.500448428737293,0.5,0.00448428737293144
52,0.00293892626146238,0.499559161060781,0.500440838939219,0.5,0.0044083893921934
52.01,0.00288786351711138,0.499566820472433,0.500433179527567,0.5,0.00433179527566718
52.02,0.0028363447456338,0.499574548288155,0.500425451711845,0.5,0.00425451711845048
52.03,0.00278437808244093,0.499582343287634,0.500417656712366,0.5,0.00417656712366155
52.04,0.00273197173367137,0.499590204239949,0.500409795760051,0.5,0.00409795760050707
52.05,0.00267913397489498,0.499598129903766,0.500401870096234,0.5,0.00401870096234269
52.06,0.00262587314980645,0.499606119027529,0.500393880972471,0.5,0.0039388097247095
52.07,0.00257219766890754,0.499614170349664,0.500385829650336,0.5,0.0038582965033615
52.08,0.00251811600817884,0.499622282598773,0.500377717401227,0.5,0.00377717401226829
52.09,0.00246363670774147,0.499630454493839,0.500369545506161,0.5,0.00369545506161195
52.1,0.00240876837050862,0.499638684744424,0.500361315255576,0.5,0.00361315255576283
52.11,0.00235351966082668,0.499646972050876,0.500353027949124,0.5,0.0035302794912398
52.12,0.00229789930310743,0.499655315104534,0.500344684895466,0.5,0.0034468489546613
52.13,0.00224191608045019,0.499663712587932,0.500336287412067,0.5,0.0033628741206751
52.14,0.00218557883325466,0.499672163175012,0.500327836824988,0.5,0.00327836824988187
52.15,0.0021288964578254,0.499680665531326,0.500319334468674,0.5,0.00319334468673826
52.16,0.00207187790496642,0.499689218314255,0.500310781685745,0.5,0.00310781685744943
52.17,0.00201453217856829,0.499697820173215,0.500302179826785,0.5,0.00302179826785265
52.18,0.00195686833418602,0.499706469749872,0.500293530250128,0.5,0.00293530250127905
52.19,0.00189889547760905,0.499715165678359,0.500284834321641,0.5,0.00284834321641364
52.2,0.00184062276342341,0.499723906585486,0.500276093414514,0.5,0.00276093414513512
52.21,0.00178205939356624,0.499732691090965,0.500267308909035,0.5,0.00267308909034925
52.22,0.00172321461587261,0.499741517807619,0.500258482192381,0.5,0.00258482192380893
52.23,0.00166409772261493,0.499750385341608,0.500249614658392,0.5,0.00249614658392239
52.24,0.00160471804903608,0.499759292292645,0.500240707707355,0.5,0.00240707707355403
52.25,0.00154508497187474,0.499768237254219,0.500231762745781,0.5,0.00231762745781211
52.26,0.00148520790788522,0.499777218813817,0.500222781186183,0.5,0.00222781186182797
52.27,0.00142509631234989,0.499786235553147,0.500213764446853,0.5,0.00213764446852505
52.28,0.00136475967758661,0.499795286048362,0.500204713951638,0.5,0.00204713951638014
52.29,0.0013042075314495,0.499804368870283,0.500195631129717,0.5,0.00195631129717433
52.3,0.00124344943582433,0.499813482584626,0.500186517415374,0.5,0.00186517415373677
52.31,0.00118249498511865,0.499822625752232,0.500177374247768,0.5,0.00177374247767786
52.32,0.0011213538047469,0.499831796929288,0.500168203070712,0.5,0.00168203070712053
52.33,0.00106003554961031,0.499840994667558,0.500159005332442,0.5,0.00159005332441536
52.34,0.000998549902572039,0.499850217514614,0.500149782485386,0.5,0.00149782485385802
52.35,0.000936906572928665,0.499859464014061,0.500140535985939,0.5,0.00140535985939327
52.36,0.000875115294876391,0.499868732705769,0.500131267294231,0.5,0.00131267294231435
52.37,0.000813185825974398,0.499878022126104,0.500121977873896,0.5,0.00121977873896145
52.38,0.000751127945603804,0.499887330808159,0.500112669191841,0.5,0.00112669191840581
52.39,0.000688951453423178,0.499896657281987,0.500103342718013,0.5,0.00103342718013488
52.4,0.000626666167821548,0.499906000074827,0.500093999925173,0.5,0.000939999251732271
52.41,0.000564281924367475,0.499915357711345,0.500084642288655,0.5,0.000846422886551235
52.42,0.000501808574256109,0.499924728713862,0.500075271286138,0.5,0.000752712861384064
52.43,0.000439255982753719,0.499934111602587,0.500065888397413,0.5,0.000658883974130609
52.44,0.000376634027639706,0.499943504895854,0.500056495104146,0.5,0.000564951041459594
52.45,0.000313952597646578,0.499952907110353,0.500047092889647,0.5,0.000470928896469935
52.46,0.000251221590898827,0.499962316761365,0.500037683238635,0.5,0.000376832386348447
52.47,0.000188450913349692,0.499971732362998,0.500028267637002,0.5,0.00028267637002477
52.48,0.000125650477216675,0.499981152428418,0.500018847571583,0.5,0.000188475715825198
52.49,6.28301994167898e-05,0.499990575470087,0.500009424529912,0.5,9.42452991251064e-05
52.5,-4.9047770029553e-18,0.5,0.5,0.5,0
52.51,-6.28301994167285e-05,0.500009424529912,0.499990575470088,0.5,-9.42452991248288e-05
52.52,-0.000125650477216684,0.500018847571583,0.499981152428418,0.5,-0.000188475715825198
52.53,-0.000188450913349701,0.500028267637002,0.499971732362998,0.5,-0.00028267637002477
52.54,-0.000251221590898837,0.500037683238635,0.499962316761365,0.5,-0.000376832386348447
52.55,-0.000313952597646517,0.500047092889647,0.499952907110353,0.5,-0.000470928896469935
52.56,-0.000376634027639645,0.500056495104146,0.499943504895854,0.5,-0.000564951041459594
52.57,-0.000439255982753729,0.500065888397413,0.499934111602587,0.5,-0.000658883974130609
52.58,-0.000501808574256048,0.500075271286138,0.499924728713862,0.5,-0.000752712861384064
52.59,-0.000564281924367414,0.500084642288655,0.499915357711345,0.5,-0.000846422886551235
52.6,-0.000626666167821487,0.500093999925173,0.499906000074827,0.5,-0.000939999251732271
52.61,-0.000688951453423188,0.500103342718013,0.499896657281987,0.5,-0.00103342718013488
52.62,-0.000751127945603814,0.500112669191841,0.499887330808159,0.5,-0.00112669191840581
52.63,-0.000813185825974408,0.500121977873896,0.499878022126104,0.5,-0.00121977873896145
52.64,-0.000875115294876401,0.500131267294231,0.499868732705769,0.5,-0.00131267294231435
52.65,-0.000936906572928605,0.500140535985939,0.499859464014061,0.5,-0.001405359859393
52.66,-0.000998549902571979,0.500149782485386,0.499850217514614,0.5,-0.00149782485385774
52.67,-0.00106003554961025,0.500159005332442,0.499840994667558,0.5,-0.00159005332441536
52.68,-0.00112135380474691,0.500168203070712,0.499831796929288,0.5,-0.00168203070712053
52.69,-0.00118249498511859,0.500177374247768,0.499822625752232,0.5,-0.00177374247767786
52.7,-0.00124344943582427,0.500186517415374,0.499813482584626,0.5,-0.00186517415373649
52.71,-0.00130420753144944,0.500195631129717,0.499804368870283,0.5,-0.00195631129717433
52.72,-0.00136475967758662,0.500204713951638,0.499795286048362,0.5,-0.00204713951638014
52.73,-0.0014250963123499,0.500213764446853,0.499786235553147,0.5,-0.00213764446852505
52.74,-0.00148520790788516,0.500222781186183,0.499777218813817,0.5,-0.00222781186182797
52.75,-0.00154508497187475,0.500231762745781,0.499768237254219,0.5,-0.00231762745781211
52.76,-0.00160471804903602,0.500240707707355,0.499759292292645,0.5,-0.00240707707355403
52.77,-0.00166409772261487,0.500249614658392,0.499750385341608,0.5,-0.00249614658392239
52.78,-0.00172321461587255,0.500258482192381,0.499741517807619,0.5,-0.00258482192380893
52.79,-0.00178205939356625,0.500267308909035,0.499732691090965,0.5,-0.00267308909034925
52.8,-0.00184062276342335,0.500276093414514,0.499723906585486,0.5,-0.00276093414513512
52.81,-0.001898895477609,0.500284834321641,0.499715165678359,0.5,-0.00284834321641364
52.82,-0.00195686833418603,0.500293530250128,0.499706469749872,0.5,-0.00293530250127905
52.83,-0.0020145321785683,0.500302179826785,0.499697820173215,0.5,-0.00302179826785265
52.84,-0.00207187790496643,0.500310781685745,0.499689218314255,0.5,-0.00310781685744943
52.85,-0.00212889645782534,0.500319334468674,0.499680665531326,0.5,-0.00319334468673826
52.86,-0.00218557883325467,0.500327836824988,0.499672163175012,0.5,-0.00327836824988187
52.87,-0.0022419160804502,0.500336287412067,0.499663712587932,0.5,-0.0033628741206751
52.88,-0.00229789930310737,0.500344684895466,0.499655315104534,0.5,-0.0034468489546613
52.89,-0.00235351966082663,0.500353027949124,0.499646972050876,0.5,-0.0035302794912398
52.9,-0.00240876837050857,0.500361315255576,0.499638684744424,0.5,-0.00361315255576283
52.91,-0.00246363670774142,0.500369545506161,0.499630454493839,0.5,-0.00369545506161195
52.92,-0.00251811600817879,0.500377717401227,0.499622282598773,0.5,-0.00377717401226829
52.93,-0.00257219766890754,0.500385829650336,0.499614170349664,0.5,-0.0038582965033615
52.94,-0.00262587314980646,0.500393880972471,0.499606119027529,0.5,-0.0039388097247095
52.95,-0.00267913397489499,0.500401870096234,0.499598129903766,0.5,-0.00401870096234269
52.96,-0.00273197173367132,0.500409795760051,0.499590204239949,0.5,-0.00409795760050707
52.97,-0.00278437808244094,0.500417656712366,0.499582343287634,0.5,-0.00417656712366155
52.98,-0.00283634474563381,0.500425451711845,0.499574548288155,0.5,-0.00425451711845048
52.99,-0.00288786351711127,0.500433179527567,0.499566820472433,0.5,-0.00433179527566718
53,-0.00293892626146238,0.500440838939219,0.499559161060781,0.5,-0.0044083893921934
53.01,-0.00298952491528758,0.500448428737293,0.499551571262707,0.5,-0.00448428737293116
53.02,-0.00303965148847298,0.500455947723271,0.499544052276729,0.5,-0.00455947723270955
53.03,-0.00308929806545165,0.500463394709818,0.499536605290182,0.5,-0.00463394709817738
53.04,-0.00313845680645351,0.500470768520968,0.499529231479032,0.5,-0.00470768520968029
53.05,-0.00318711994874342,0.500478067992312,0.499521932007688,0.5,-0.00478067992311537
53.06,-0.00323527980784722,0.500485291971177,0.499514708028823,0.5,-0.00485291971177082
53.07,-0.00328292877876475,0.500492439316815,0.499507560683185,0.5,-0.00492439316814725
53.08,-0.00333005933717125,0.500499508900576,0.499500491099424,0.5,-0.00499508900575707
53.09,-0.00337666404060514,0.500506499606091,0.499493500393909,0.5,-0.00506499606090755
53.1,-0.00342273552964343,0.500513410329447,0.499486589670553,0.5,-0.00513410329446518
53.11,-0.00346826652906404,0.50052023997936,0.49947976002064,0.5,-0.00520239979359599
53.12,-0.00351324984899428,0.500526987477349,0.499473012522651,0.5,-0.00526987477349139
53.13,-0.00355767838604638,0.500533651757907,0.499466348242093,0.5,-0.00533651757906983
53.14,-0.00360154512443951,0.500540231768666,0.499459768231334,0.5,-0.00540231768665911
53.15,-0.00364484313710706,0.500546726470566,0.499453273529434,0.5,-0.00546726470566083
53.16,-0.00368756558679084,0.500553134838019,0.499446865161981,0.5,-0.00553134838018637
53.17,-0.0037297057271209,0.500559455859068,0.499440544140932,0.5,-0.00559455859068136
53.18,-0.00377125690368049,0.500565688535552,0.499434311464448,0.5,-0.00565688535552056
53.19,-0.00381221255505723,0.500571831883259,0.499428168116741,0.5,-0.005718318832586
53.2,-0.00385256621387896,0.500577884932082,0.499422115067918,0.5,-0.00577884932081857
53.21,-0.0038923115078351,0.500583846726175,0.499416153273825,0.5,-0.00583846726175286
53.22,-0.0039314421606831,0.500589716324102,0.499410283675898,0.5,-0.00589716324102457
53.23,-0.0039699519932392,0.500595492798986,0.499404507201014,0.5,-0.00595492798985853
53.24,-0.00400783492435434,0.500601175238653,0.499398824761347,0.5,-0.00601175238653134
53.25,-0.00404508497187471,0.500606762745781,0.499393237254219,0.5,-0.00606762745781197
53.26,-0.00408169625358592,0.500612254438038,0.499387745561962,0.5,-0.0061225443803789
53.27,-0.00411766298814211,0.500617649448221,0.499382350551779,0.5,-0.00617649448221291
53.28,-0.00415297949597905,0.500622946924397,0.499377053075603,0.5,-0.00622946924396878
53.29,-0.00418764020021072,0.500628146030032,0.499371853969968,0.5,-0.00628146030031584
53.3,-0.00422163962751006,0.500633245944127,0.499366754055873,0.5,-0.00633245944126504
53.31,-0.00425497240897346,0.500638245861346,0.499361754138654,0.5,-0.00638245861346004
53.32,-0.00428763328096825,0.500643144992145,0.499356855007855,0.5,-0.00643144992145239
53.33,-0.00431961708596418,0.500647942562895,0.499352057437105,0.5,-0.00647942562894605
53.34,-0.00435091877334764,0.500652637816002,0.499347362183998,0.5,-0.00652637816002138
53.35,-0.00438153340021928,0.500657230010033,0.499342769989967,0.5,-0.006572300100329
53.36,-0.00441145613217474,0.500661718419826,0.499338281580174,0.5,-0.00661718419826207
53.37,-0.00444068224406772,0.50066610233661,0.49933389766339,0.5,-0.0066610233661013
53.38,-0.00446920712075629,0.500670381068113,0.499329618931887,0.5,-0.00670381068113457
53.39,-0.00449702625783184,0.500674553938675,0.499325446061325,0.5,-0.00674553938674771
53.4,-0.0045241352623301,0.50067862028935,0.49932137971065,0.5,-0.00678620289349507
53.41,-0.00455052985342497,0.500682579478014,0.499317420521986,0.5,-0.00682579478013756
53.42,-0.00457620586310459,0.500686430879466,0.499313569120534,0.5,-0.0068643087946571
53.43,-0.00460115923682934,0.500690173885524,0.499309826114476,0.5,-0.00690173885524392
53.44,-0.00462538603417229,0.500693807905126,0.499306192094874,0.5,-0.00693807905125854
53.45,-0.00464888242944127,0.500697332364416,0.499302667635584,0.5,-0.00697332364416187
53.46,-0.00467164471228306,0.500700746706843,0.499299253293158,0.5,-0.00700746706842476
53.47,-0.00469366928826935,0.50070405039324,0.49929594960676,0.5,-0.00704050393240396
53.48,-0.00471495267946432,0.50070724290192,0.49929275709808,0.5,-0.00707242901919675
53.49,-0.0047354915249737,0.500710323728746,0.499289676271254,0.5,-0.00710323728746048
53.5,-0.00475528258147576,0.500713292387221,0.499286707612779,0.5,-0.0071329238722137
53.51,-0.00477432272373322,0.50071614840856,0.49928385159144,0.5,-0.00716148408559963
53.52,-0.00479260894508687,0.500718891341763,0.499281108658237,0.5,-0.00718891341763034
53.53,-0.00481013835793043,0.50072152075369,0.49927847924631,0.5,-0.00721520753689586
53.54,-0.00482690819416636,0.500724036229125,0.499275963770875,0.5,-0.0072403622912498
53.55,-0.00484291580564315,0.500726437370846,0.499273562629154,0.5,-0.00726437370846461
53.56,-0.00485815866457337,0.500728723799686,0.499271276200314,0.5,-0.00728723799686026
53.57,-0.00487263436393288,0.50073089515459,0.49926910484541,0.5,-0.00730895154589906
53.58,-0.00488634061784097,0.500732951092676,0.499267048907324,0.5,-0.00732951092676126
53.59,-0.00489927526192124,0.500734891289288,0.499265108710712,0.5,-0.00734891289288164
53.6,-0.00491143625364343,0.500736715438047,0.499263284561954,0.5,-0.00736715438046515
53.61,-0.00492282167264602,0.500738423250897,0.499261576749103,0.5,-0.00738423250896902
53.62,-0.00493342972103934,0.500740014458156,0.499259985541844,0.5,-0.00740014458155885
53.63,-0.00494325872368956,0.500741488808553,0.499258511191447,0.5,-0.00741488808553431
53.64,-0.00495230712848325,0.500742846069272,0.499257153930728,0.5,-0.00742846069272468
53.65,-0.00496057350657238,0.500744086025986,0.499255913974014,0.5,-0.00744086025985857
53.66,-0.00496805655260004,0.50074520848289,0.49925479151711,0.5,-0.00745208482890031
53.67,-0.0049747550849065,0.500746213262736,0.499253786737264,0.5,-0.00746213262735967
53.68,-0.00498066804571586,0.500747100206857,0.499252899793143,0.5,-0.00747100206857393
53.69,-0.00498579450130307,0.500747869175195,0.499252130824805,0.5,-0.00747869175195454
53.7,-0.00499013364214136,0.500748520046321,0.499251479953679,0.5,-0.00748520046321199
53.71,-0.00499368478303009,0.500749052717455,0.499250947282545,0.5,-0.00749052717454513
53.72,-0.00499644736320294,0.50074946710448,0.49925053289552,0.5,-0.00749467104480428
53.73,-0.0049984209464165,0.500749763141963,0.499250236858038,0.5,-0.00749763141962484
53.74,-0.00499960522101908,0.500749940783153,0.499250059216847,0.5,-0.00749940783152853
53.75,-0.005,0.50075,0.49925,0.5,-0.00750000000000001
53.76,-0.00499960522101908,0.500749940783153,0.499250059216847,0.5,-0.00749940783152853
53.77,-0.0049984209464165,0.500749763141963,0.499250236858038,0.5,-0.00749763141962484
53.78,-0.00499644736320295,0.50074946710448,0.49925053289552,0.5,-0.00749467104480428
53.79,-0.00499368478303009,0.500749052717455,0.499250947282545,0.5,-0.00749052717454513
53.8,-0.00499013364214136,0.500748520046321,0.499251479953679,0.5,-0.00748520046321199
53.81,-0.00498579450130307,0.500747869175195,0.499252130824805,0.5,-0.00747869175195454
53.82,-0.00498066804571586,0.500747100206857,0.499252899793143,0.5,-0.00747100206857393
53.83,-0.00497475508490651,0.500746213262736,0.499253786737264,0.5,-0.00746213262735967
53.84,-0.00496805655260004,0.50074520848289,0.49925479151711,0.5,-0.00745208482890031
53.85,-0.0049605735065724,0.500744086025986,0.499255913974014,0.5,-0.00744086025985857
53.86,-0.00495230712848326,0.500742846069272,0.499257153930728,0.5,-0.00742846069272468
53.87,-0.00494325872368957,0.500741488808553,0.499258511191447,0.5,-0.00741488808553431
53.88,-0.00493342972103935,0.500740014458156,0.499259985541844,0.5,-0.00740014458155885
53.89,-0.00492282167264603,0.500738423250897,0.499261576749103,0.5,-0.00738423250896902
53.9,-0.00491143625364345,0.500736715438047,0.499263284561953,0.5,-0.00736715438046542
53.91,-0.00489927526192124,0.500734891289288,0.499265108710712,0.5,-0.00734891289288164
53.92,-0.00488634061784096,0.500732951092676,0.499267048907324,0.5,-0.00732951092676126
53.93,-0.00487263436393289,0.50073089515459,0.49926910484541,0.5,-0.00730895154589933
53.94,-0.00485815866457338,0.500728723799686,0.499271276200314,0.5,-0.00728723799686026
53.95,-0.00484291580564316,0.500726437370846,0.499273562629154,0.5,-0.00726437370846461
53.96,-0.00482690819416637,0.500724036229125,0.499275963770875,0.5,-0.0072403622912498
53.97,-0.00481013835793044,0.50072152075369,0.49927847924631,0.5,-0.00721520753689586
53.98,-0.00479260894508688,0.500718891341763,0.499281108658237,0.5,-0.00718891341763034
53.99,-0.00477432272373323,0.50071614840856,0.49928385159144,0.5,-0.00716148408559963
54,-0.00475528258147577,0.500713292387221,0.499286707612779,0.5,-0.0071329238722137
54.01,-0.00473549152497374,0.500710323728746,0.499289676271254,0.5,-0.00710323728746048
54.02,-0.00471495267946433,0.50070724290192,0.49929275709808,0.5,-0.00707242901919675
54.03,-0.00469366928826937,0.50070405039324,0.49929594960676,0.5,-0.00704050393240396
54.04,-0.00467164471228307,0.500700746706843,0.499299253293158,0.5,-0.00700746706842476
54.05,-0.00464888242944126,0.500697332364416,0.499302667635584,0.5,-0.00697332364416187
54.06,-0.00462538603417228,0.500693807905126,0.499306192094874,0.5,-0.00693807905125854
54.07,-0.00460115923682935,0.500690173885524,0.499309826114476,0.5,-0.00690173885524392
54.08,-0.00457620586310461,0.500686430879466,0.499313569120534,0.5,-0.0068643087946571
54.09,-0.00455052985342498,0.500682579478014,0.499317420521986,0.5,-0.00682579478013756
54.1,-0.00452413526233012,0.50067862028935,0.49932137971065,0.5,-0.00678620289349507
54.11,-0.00449702625783186,0.500674553938675,0.499325446061325,0.5,-0.00674553938674771
54.12,-0.00446920712075631,0.500670381068113,0.499329618931887,0.5,-0.00670381068113457
