t,e_line,u_L,u_R,v,omega
58.3800,-0.000832,0.651484,0.648516,0.422500,-0.014845
58.3900,-0.000811,0.651430,0.648570,0.422500,-0.014303
58.4000,-0.000788,0.651374,0.648626,0.422500,-0.013736
58.4100,-0.000763,0.651314,0.648686,0.422500,-0.013144
58.4200,-0.000738,0.651253,0.648747,0.422500,-0.012529
58.4300,-0.000711,0.651189,0.648811,0.422500,-0.011892
58.4400,-0.000682,0.651124,0.648876,0.422500,-0.011235
58.4500,-0.000653,0.651056,0.648944,0.422500,-0.010559
58.4600,-0.000622,0.650987,0.649013,0.422500,-0.009866
58.4700,-0.000591,0.650916,0.649084,0.422500,-0.009157
58.4800,-0.000558,0.650843,0.649157,0.422500,-0.008433
58.4900,-0.000524,0.650770,0.649230,0.422500,-0.007697
58.5000,-0.000490,0.650695,0.649305,0.422500,-0.006949
58.5100,-0.000455,0.650619,0.649381,0.422500,-0.006191
58.5200,-0.000419,0.650543,0.649457,0.422500,-0.005425
58.5300,-0.000382,0.650465,0.649535,0.422500,-0.004653
58.5400,-0.000345,0.650387,0.649613,0.422500,-0.003875
58.5500,-0.000308,0.650309,0.649691,0.422500,-0.003094
58.5600,-0.000270,0.650231,0.649769,0.422500,-0.002311
58.5700,-0.000232,0.650153,0.649847,0.422500,-0.001528
58.5800,-0.000193,0.650075,0.649925,0.422500,-0.000746
58.5900,-0.000155,0.649997,0.650003,0.422500,0.000033
58.6000,-0.000116,0.649919,0.650081,0.422500,0.000808
58.6100,-0.000078,0.649842,0.650158,0.422500,0.001577
58.6200,-0.000039,0.649766,0.650234,0.422500,0.002338
58.6300,-0.000001,0.649691,0.650309,0.422500,0.003090
58.6400,0.000038,0.649617,0.650383,0.422500,0.003832
58.6500,0.000076,0.649544,0.650456,0.422500,0.004563
58.6600,0.000113,0.649472,0.650528,0.422500,0.005280
58.6700,0.000150,0.649402,0.650598,0.422500,0.005982
58.6800,0.000187,0.649333,0.650667,0.422500,0.006669
58.6900,0.000222,0.649266,0.650734,0.422500,0.007338
58.7000,0.000258,0.649201,0.650799,0.422500,0.007989
58.7100,0.000292,0.649138,0.650862,0.422500,0.008620
58.7200,0.000326,0.649077,0.650923,0.422500,0.009230
58.7300,0.000359,0.649018,0.650982,0.422500,0.009819
58.7400,0.000391,0.648962,0.651038,0.422500,0.010385
58.7500,0.000422,0.648907,0.651093,0.422500,0.010926
58.7600,0.000451,0.648856,0.651144,0.422500,0.011443
58.7700,0.000480,0.648807,0.651193,0.422500,0.011934
58.7800,0.000508,0.648760,0.651240,0.422500,0.012398
58.7900,0.000534,0.648717,0.651283,0.422500,0.012834
58.8000,0.000560,0.648676,0.651324,0.422500,0.013243
58.8100,0.000584,0.648638,0.651362,0.422500,0.013623
58.8200,0.000606,0.648603,0.651397,0.422500,0.013973
58.8300,0.000627,0.648571,0.651429,0.422500,0.014293
58.8400,0.000647,0.648542,0.651458,0.422500,0.014583
58.8500,0.000666,0.648516,0.651484,0.422500,0.014842
58.8600,0.000683,0.648493,0.651507,0.422500,0.015070
58.8700,0.000698,0.648473,0.651527,0.422500,0.015266
58.8800,0.000712,0.648457,0.651543,0.422500,0.015430
58.8900,0.000725,0.648444,0.651556,0.422500,0.015563
58.9000,0.000735,0.648434,0.651566,0.422500,0.015664
58.9100,0.000745,0.648427,0.651573,0.422500,0.015732
58.9200,0.000753,0.648423,0.651577,0.422500,0.015769
58.9300,0.000759,0.648423,0.651577,0.422500,0.015774
58.9400,0.000763,0.648425,0.651575,0.422500,0.015747
58.9500,0.000767,0.648431,0.651569,0.422500,0.015689
58.9600,0.000768,0.648440,0.651560,0.422500,0.015600
58.9700,0.000768,0.648452,0.651548,0.422500,0.015480
58.9800,0.000766,0.648467,0.651533,0.422500,0.015329
58.9900,0.000763,0.648485,0.651515,0.422500,0.015149
59.0000,0.000758,0.648506,0.651494,0.422500,0.014939
59.0100,0.000752,0.648530,0.651470,0.422500,0.014700
59.0200,0.000744,0.648557,0.651443,0.422500,0.014433
59.0300,0.000735,0.648586,0.651414,0.422500,0.014139
59.0400,0.000725,0.648618,0.651382,0.422500,0.013818
59.0500,0.000713,0.648653,0.651347,0.422500,0.013471
59.0600,0.000699,0.648690,0.651310,0.422500,0.013099
59.0700,0.000684,0.648730,0.651270,0.422500,0.012703
59.0800,0.000668,0.648772,0.651228,0.422500,0.012283
59.0900,0.000651,0.648816,0.651184,0.422500,0.011841
59.1000,0.000632,0.648862,0.651138,0.422500,0.011378
59.1100,0.000612,0.648911,0.651089,0.422500,0.010895
59.1200,0.000592,0.648961,0.651039,0.422500,0.010392
59.1300,0.000570,0.649013,0.650987,0.422500,0.009871
59.1400,0.000546,0.649067,0.650933,0.422500,0.009334
59.1500,0.000522,0.649122,0.650878,0.422500,0.008781
59.1600,0.000497,0.649179,0.650821,0.422500,0.008213
59.1700,0.000472,0.649237,0.650763,0.422500,0.007632
59.1800,0.000445,0.649296,0.650704,0.422500,0.007038
59.1900,0.000418,0.649357,0.650643,0.422500,0.006434
59.2000,0.000389,0.649418,0.650582,0.422500,0.005821
59.2100,0.000361,0.649480,0.650520,0.422500,0.005199
59.2200,0.000331,0.649543,0.650457,0.422500,0.004570
59.2300,0.000301,0.649606,0.650394,0.422500,0.003935
59.2400,0.000271,0.649670,0.650330,0.422500,0.003296
59.2500,0.000240,0.649735,0.650265,0.422500,0.002655
59.2600,0.000209,0.649799,0.650201,0.422500,0.002011
59.2700,0.000178,0.649863,0.650137,0.422500,0.001367
59.2800,0.000146,0.649928,0.650072,0.422500,0.000723
59.2900,0.000115,0.649992,0.650008,0.422500,0.000082
59.3000,0.000083,0.650056,0.649944,0.422500,-0.000556
59.3100,0.000051,0.650119,0.649881,0.422500,-0.001189
59.3200,0.000020,0.650182,0.649818,0.422500,-0.001816
59.3300,-0.000012,0.650244,0.649756,0.422500,-0.002436
59.3400,-0.000043,0.650305,0.649695,0.422500,-0.003048
59.3500,-0.000075,0.650365,0.649635,0.422500,-0.003650
59.3600,-0.000105,0.650424,0.649576,0.422500,-0.004242
59.3700,-0.000136,0.650482,0.649518,0.422500,-0.004822
59.3800,-0.000166,0.650539,0.649461,0.422500,-0.005388
59.3900,-0.000195,0.650594,0.649406,0.422500,-0.005941
59.4000,-0.000225,0.650648,0.649352,0.422500,-0.006479
59.4100,-0.000253,0.650700,0.649300,0.422500,-0.007001
59.4200,-0.000281,0.650751,0.649249,0.422500,-0.007506
59.4300,-0.000308,0.650799,0.649201,0.422500,-0.007993
59.4400,-0.000334,0.650846,0.649154,0.422500,-0.008462
59.4500,-0.000360,0.650891,0.649109,0.422500,-0.008911
59.4600,-0.000384,0.650934,0.649066,0.422500,-0.009339
59.4700,-0.000408,0.650975,0.649025,0.422500,-0.009746
59.4800,-0.000431,0.651013,0.648987,0.422500,-0.010132
59.4900,-0.000453,0.651049,0.648951,0.422500,-0.010495
59.5000,-0.000474,0.651083,0.648917,0.422500,-0.010835
59.5100,-0.000494,0.651115,0.648885,0.422500,-0.011151
59.5200,-0.000512,0.651144,0.648856,0.422500,-0.011443
59.5300,-0.000530,0.651171,0.648829,0.422500,-0.011711
59.5400,-0.000547,0.651195,0.648805,0.422500,-0.011953
59.5500,-0.000562,0.651217,0.648783,0.422500,-0.012171
59.5600,-0.000576,0.651236,0.648764,0.422500,-0.012362
59.5700,-0.000589,0.651253,0.648747,0.422500,-0.012528
59.5800,-0.000601,0.651267,0.648733,0.422500,-0.012668
59.5900,-0.000611,0.651278,0.648722,0.422500,-0.012781
59.6000,-0.000620,0.651287,0.648713,0.422500,-0.012869
59.6100,-0.000628,0.651293,0.648707,0.422500,-0.012930
59.6200,-0.000635,0.651296,0.648704,0.422500,-0.012964
59.6300,-0.000640,0.651297,0.648703,0.422500,-0.012973
59.6400,-0.000644,0.651296,0.648704,0.422500,-0.012955
59.6500,-0.000647,0.651291,0.648709,0.422500,-0.012912
59.6600,-0.000648,0.651284,0.648716,0.422500,-0.012843
59.6700,-0.000648,0.651275,0.648725,0.422500,-0.012748
59.6800,-0.000647,0.651263,0.648737,0.422500,-0.012628
59.6900,-0.000644,0.651248,0.648752,0.422500,-0.012484
59.7000,-0.000641,0.651232,0.648768,0.422500,-0.012316
59.7100,-0.000636,0.651212,0.648788,0.422500,-0.012123
59.7200,-0.000630,0.651191,0.648809,0.422500,-0.011908
59.7300,-0.000622,0.651167,0.648833,0.422500,-0.011669
59.7400,-0.000614,0.651141,0.648859,0.422500,-0.011409
59.7500,-0.000604,0.651113,0.648887,0.422500,-0.011127
59.7600,-0.000593,0.651082,0.648918,0.422500,-0.010825
59.7700,-0.000581,0.651050,0.648950,0.422500,-0.010502
59.7800,-0.000568,0.651016,0.648984,0.422500,-0.010160
59.7900,-0.000554,0.650980,0.649020,0.422500,-0.009800
59.8000,-0.000538,0.650942,0.649058,0.422500,-0.009422
59.8100,-0.000522,0.650903,0.649097,0.422500,-0.009027
59.8200,-0.000505,0.650862,0.649138,0.422500,-0.008617
59.8300,-0.000487,0.650819,0.649181,0.422500,-0.008191
59.8400,-0.000468,0.650775,0.649225,0.422500,-0.007751
59.8500,-0.000449,0.650730,0.649270,0.422500,-0.007298
59.8600,-0.000428,0.650683,0.649317,0.422500,-0.006833
59.8700,-0.000407,0.650636,0.649364,0.422500,-0.006357
59.8800,-0.000385,0.650587,0.649413,0.422500,-0.005871
59.8900,-0.000363,0.650538,0.649462,0.422500,-0.005375
59.9000,-0.000340,0.650487,0.649513,0.422500,-0.004872
59.9100,-0.000316,0.650436,0.649564,0.422500,-0.004362
59.9200,-0.000292,0.650385,0.649615,0.422500,-0.003845
59.9300,-0.000267,0.650332,0.649668,0.422500,-0.003324
59.9400,-0.000242,0.650280,0.649720,0.422500,-0.002799
59.9500,-0.000217,0.650227,0.649773,0.422500,-0.002272
59.9600,-0.000192,0.650174,0.649826,0.422500,-0.001742
59.9700,-0.000166,0.650121,0.649879,0.422500,-0.001213
59.9800,-0.000140,0.650068,0.649932,0.422500,-0.000683
59.9900,-0.000114,0.650016,0.649984,0.422500,-0.000156
60.0000,-0.000088,0.649963,0.650037,0.422500,0.000369
60.0100,-0.000062,0.649911,0.650089,0.422500,0.000891
60.0200,-0.000035,0.649859,0.650141,0.422500,0.001407
60.0300,-0.000009,0.649808,0.650192,0.422500,0.001919
60.0400,0.000016,0.649758,0.650242,0.422500,0.002423
60.0500,0.000042,0.649708,0.650292,0.422500,0.002920
60.0600,0.000068,0.649659,0.650341,0.422500,0.003408
60.0700,0.000093,0.649611,0.650389,0.422500,0.003886
60.0800,0.000118,0.649565,0.650435,0.422500,0.004354
60.0900,0.000142,0.649519,0.650481,0.422500,0.004811
60.1000,0.000166,0.649474,0.650526,0.422500,0.005255
60.1100,0.000189,0.649431,0.650569,0.422500,0.005687
60.1200,0.000212,0.649390,0.650610,0.422500,0.006105
60.1300,0.000235,0.649349,0.650651,0.422500,0.006508
60.1400,0.000257,0.649310,0.650690,0.422500,0.006896
60.1500,0.000278,0.649273,0.650727,0.422500,0.007268
60.1600,0.000298,0.649238,0.650762,0.422500,0.007623
60.1700,0.000318,0.649204,0.650796,0.422500,0.007961
60.1800,0.000337,0.649172,0.650828,0.422500,0.008281
60.1900,0.000355,0.649142,0.650858,0.422500,0.008583
60.2000,0.000373,0.649113,0.650887,0.422500,0.008865
60.2100,0.000389,0.649087,0.650913,0.422500,0.009129
60.2200,0.000405,0.649063,0.650937,0.422500,0.009373
60.2300,0.000419,0.649040,0.650960,0.422500,0.009596
60.2400,0.000433,0.649020,0.650980,0.422500,0.009799
60.2500,0.000446,0.649002,0.650998,0.422500,0.009981
60.2600,0.000458,0.648986,0.651014,0.422500,0.010143
60.2700,0.000469,0.648972,0.651028,0.422500,0.010282
60.2800,0.000478,0.648960,0.651040,0.422500,0.010401
60.2900,0.000487,0.648950,0.651050,0.422500,0.010498
60.3000,0.000495,0.648943,0.651057,0.422500,0.010573
60.3100,0.000501,0.648937,0.651063,0.422500,0.010627
60.3200,0.000507,0.648934,0.651066,0.422500,0.010659
60.3300,0.000512,0.648933,0.651067,0.422500,0.010670
60.3400,0.000515,0.648934,0.651066,0.422500,0.010659
60.3500,0.000518,0.648937,0.651063,0.422500,0.010627
60.3600,0.000519,0.648943,0.651057,0.422500,0.010574
60.3700,0.000519,0.648950,0.651050,0.422500,0.010499
60.3800,0.000519,0.648960,0.651040,0.422500,0.010405
60.3900,0.000517,0.648971,0.651029,0.422500,0.010289
60.4000,0.000514,0.648985,0.651015,0.422500,0.010154
60.4100,0.000510,0.649000,0.651000,0.422500,0.009999
60.4200,0.000505,0.649017,0.650983,0.422500,0.009825
60.4300,0.000499,0.649037,0.650963,0.422500,0.009632
60.4400,0.000492,0.649058,0.650942,0.422500,0.009421
60.4500,0.000485,0.649081,0.650919,0.422500,0.009192
60.4600,0.000476,0.649105,0.650895,0.422500,0.008947
60.4700,0.000466,0.649132,0.650868,0.422500,0.008684
60.4800,0.000455,0.649159,0.650841,0.422500,0.008405
60.4900,0.000444,0.649189,0.650811,0.422500,0.008112
60.5000,0.000432,0.649220,0.650780,0.422500,0.007803
60.5100,0.000419,0.649252,0.650748,0.422500,0.007481
60.5200,0.000405,0.649285,0.650715,0.422500,0.007145
60.5300,0.000390,0.649320,0.650680,0.422500,0.006797
60.5400,0.000375,0.649356,0.650644,0.422500,0.006437
60.5500,0.000359,0.649393,0.650607,0.422500,0.006067
60.5600,0.000342,0.649431,0.650569,0.422500,0.005686
60.5700,0.000325,0.649470,0.650530,0.422500,0.005296
60.5800,0.000307,0.649510,0.650490,0.422500,0.004897
60.5900,0.000288,0.649551,0.650449,0.422500,0.004491
60.6000,0.000270,0.649592,0.650408,0.422500,0.004078
60.6100,0.000250,0.649634,0.650366,0.422500,0.003659
60.6200,0.000231,0.649676,0.650324,0.422500,0.003235
60.6300,0.000210,0.649719,0.650281,0.422500,0.002807
60.6400,0.000190,0.649762,0.650238,0.422500,0.002376
60.6500,0.000169,0.649806,0.650194,0.422500,0.001943
60.6600,0.000148,0.649849,0.650151,0.422500,0.001508
60.6700,0.000127,0.649893,0.650107,0.422500,0.001072
60.6800,0.000106,0.649936,0.650064,0.422500,0.000637
60.6900,0.000085,0.649980,0.650020,0.422500,0.000202
60.7000,0.000063,0.650023,0.649977,0.422500,-0.000230
60.7100,0.000042,0.650066,0.649934,0.422500,-0.000659
60.7200,0.000020,0.650109,0.649891,0.422500,-0.001085
60.7300,-0.000001,0.650151,0.649849,0.422500,-0.001506
60.7400,-0.000022,0.650192,0.649808,0.422500,-0.001922
60.7500,-0.000044,0.650233,0.649767,0.422500,-0.002332
60.7600,-0.000064,0.650273,0.649727,0.422500,-0.002734
60.7700,-0.000085,0.650313,0.649687,0.422500,-0.003129
60.7800,-0.000106,0.650352,0.649648,0.422500,-0.003516
60.7900,-0.000126,0.650389,0.649611,0.422500,-0.003893
60.8000,-0.000145,0.650426,0.649574,0.422500,-0.004260
60.8100,-0.000165,0.650462,0.649538,0.422500,-0.004617
60.8200,-0.000184,0.650496,0.649504,0.422500,-0.004962
60.8300,-0.000202,0.650530,0.649470,0.422500,-0.005296
60.8400,-0.000220,0.650562,0.649438,0.422500,-0.005617
60.8500,-0.000238,0.650593,0.649407,0.422500,-0.005925
60.8600,-0.000255,0.650622,0.649378,0.422500,-0.006220
60.8700,-0.000271,0.650650,0.649350,0.422500,-0.006500
60.8800,-0.000287,0.650677,0.649323,0.422500,-0.006766
60.8900,-0.000302,0.650702,0.649298,0.422500,-0.007017
60.9000,-0.000316,0.650725,0.649275,0.422500,-0.007252
60.9100,-0.000330,0.650747,0.649253,0.422500,-0.007471
60.9200,-0.000343,0.650767,0.649233,0.422500,-0.007674
60.9300,-0.000355,0.650786,0.649214,0.422500,-0.007861
60.9400,-0.000366,0.650803,0.649197,0.422500,-0.008031
60.9500,-0.000377,0.650818,0.649182,0.422500,-0.008184
60.9600,-0.000387,0.650832,0.649168,0.422500,-0.008319
60.9700,-0.000396,0.650844,0.649156,0.422500,-0.008437
60.9800,-0.000404,0.650854,0.649146,0.422500,-0.008538
60.9900,-0.000411,0.650862,0.649138,0.422500,-0.008621
61.0000,-0.000418,0.650869,0.649131,0.422500,-0.008686
61.0100,-0.000423,0.650873,0.649127,0.422500,-0.008733
61.0200,-0.000428,0.650876,0.649124,0.422500,-0.008762
61.0300,-0.000432,0.650877,0.649123,0.422500,-0.008774
61.0400,-0.000435,0.650877,0.649123,0.422500,-0.008768
61.0500,-0.000437,0.650874,0.649126,0.422500,-0.008745
61.0600,-0.000438,0.650870,0.649130,0.422500,-0.008704
61.0700,-0.000439,0.650865,0.649135,0.422500,-0.008646
61.0800,-0.000438,0.650857,0.649143,0.422500,-0.008570
61.0900,-0.000437,0.650848,0.649152,0.422500,-0.008478
61.1000,-0.000434,0.650837,0.649163,0.422500,-0.008370
61.1100,-0.000431,0.650825,0.649175,0.422500,-0.008245
61.1200,-0.000427,0.650810,0.649190,0.422500,-0.008105
61.1300,-0.000423,0.650795,0.649205,0.422500,-0.007949
61.1400,-0.000417,0.650778,0.649222,0.422500,-0.007778
61.1500,-0.000411,0.650759,0.649241,0.422500,-0.007592
61.1600,-0.000404,0.650739,0.649261,0.422500,-0.007392
61.1700,-0.000396,0.650718,0.649282,0.422500,-0.007179
61.1800,-0.000387,0.650695,0.649305,0.422500,-0.006952
61.1900,-0.000378,0.650671,0.649329,0.422500,-0.006712
61.2000,-0.000368,0.650646,0.649354,0.422500,-0.006460
61.2100,-0.000357,0.650620,0.649380,0.422500,-0.006197
61.2200,-0.000346,0.650592,0.649408,0.422500,-0.005923
61.2300,-0.000334,0.650564,0.649436,0.422500,-0.005638
61.2400,-0.000321,0.650534,0.649466,0.422500,-0.005344
61.2500,-0.000308,0.650504,0.649496,0.422500,-0.005041
61.2600,-0.000295,0.650473,0.649527,0.422500,-0.004729
61.2700,-0.000280,0.650441,0.649559,0.422500,-0.004409
61.2800,-0.000266,0.650408,0.649592,0.422500,-0.004083
61.2900,-0.000251,0.650375,0.649625,0.422500,-0.003750
61.3000,-0.000235,0.650341,0.649659,0.422500,-0.003411
61.3100,-0.000219,0.650307,0.649693,0.422500,-0.003067
61.3200,-0.000203,0.650272,0.649728,0.422500,-0.002719
61.3300,-0.000187,0.650237,0.649763,0.422500,-0.002368
61.3400,-0.000170,0.650201,0.649799,0.422500,-0.002014
61.3500,-0.000153,0.650166,0.649834,0.422500,-0.001657
61.3600,-0.000136,0.650130,0.649870,0.422500,-0.001300
61.3700,-0.000118,0.650094,0.649906,0.422500,-0.000942
61.3800,-0.000101,0.650058,0.649942,0.422500,-0.000583
61.3900,-0.000083,0.650023,0.649977,0.422500,-0.000226
61.4000,-0.000066,0.649987,0.650013,0.422500,0.000130
61.4100,-0.000048,0.649952,0.650048,0.422500,0.000483
61.4200,-0.000030,0.649917,0.650083,0.422500,0.000834
61.4300,-0.000013,0.649882,0.650118,0.422500,0.001181
61.4400,0.000005,0.649848,0.650152,0.422500,0.001524
61.4500,0.000022,0.649814,0.650186,0.422500,0.001861
61.4600,0.000040,0.649781,0.650219,0.422500,0.002194
61.4700,0.000057,0.649748,0.650252,0.422500,0.002520
61.4800,0.000074,0.649716,0.650284,0.422500,0.002839
61.4900,0.000090,0.649685,0.650315,0.422500,0.003150
61.5000,0.000107,0.649655,0.650345,0.422500,0.003454
61.5100,0.000123,0.649625,0.650375,0.422500,0.003749
61.5200,0.000138,0.649597,0.650403,0.422500,0.004034
61.5300,0.000154,0.649569,0.650431,0.422500,0.004310
61.5400,0.000168,0.649542,0.650458,0.422500,0.004576
61.5500,0.000183,0.649517,0.650483,0.422500,0.004831
61.5600,0.000197,0.649492,0.650508,0.422500,0.005076
61.5700,0.000210,0.649469,0.650531,0.422500,0.005308
61.5800,0.000223,0.649447,0.650553,0.422500,0.005529
61.5900,0.000236,0.649426,0.650574,0.422500,0.005737
61.6000,0.000248,0.649407,0.650593,0.422500,0.005933
61.6100,0.000259,0.649388,0.650612,0.422500,0.006115
61.6200,0.000270,0.649372,0.650628,0.422500,0.006285
61.6300,0.000280,0.649356,0.650644,0.422500,0.006441
61.6400,0.000290,0.649342,0.650658,0.422500,0.006583
61.6500,0.000299,0.649329,0.650671,0.422500,0.006711
61.6600,0.000307,0.649318,0.650682,0.422500,0.006825
61.6700,0.000314,0.649308,0.650692,0.422500,0.006924
61.6800,0.000321,0.649299,0.650701,0.422500,0.007009
61.6900,0.000327,0.649292,0.650708,0.422500,0.007080
61.7000,0.000333,0.649286,0.650714,0.422500,0.007136
61.7100,0.000338,0.649282,0.650718,0.422500,0.007177
61.7200,0.000342,0.649280,0.650720,0.422500,0.007204
61.7300,0.000345,0.649278,0.650722,0.422500,0.007216
61.7400,0.000348,0.649279,0.650721,0.422500,0.007213
61.7500,0.000349,0.649280,0.650720,0.422500,0.007197
61.7600,0.000351,0.649283,0.650717,0.422500,0.007165
61.7700,0.000351,0.649288,0.650712,0.422500,0.007120
61.7800,0.000351,0.649294,0.650706,0.422500,0.007060
61.7900,0.000350,0.649301,0.650699,0.422500,0.006987
61.8000,0.000348,0.649310,0.650690,0.422500,0.006900
61.8100,0.000346,0.649320,0.650680,0.422500,0.006800
61.8200,0.000343,0.649331,0.650669,0.422500,0.006687
61.8300,0.000339,0.649344,0.650656,0.422500,0.006560
61.8400,0.000334,0.649358,0.650642,0.422500,0.006422
61.8500,0.000329,0.649373,0.650627,0.422500,0.006271
61.8600,0.000324,0.649389,0.650611,0.422500,0.006109
61.8700,0.000317,0.649407,0.650593,0.422500,0.005935
61.8800,0.000310,0.649425,0.650575,0.422500,0.005750
61.8900,0.000303,0.649445,0.650555,0.422500,0.005555
61.9000,0.000295,0.649465,0.650535,0.422500,0.005349
61.9100,0.000286,0.649487,0.650513,0.422500,0.005135
61.9200,0.000277,0.649509,0.650491,0.422500,0.004910
61.9300,0.000267,0.649532,0.650468,0.422500,0.004678
61.9400,0.000257,0.649556,0.650444,0.422500,0.004437
61.9500,0.000246,0.649581,0.650419,0.422500,0.004189
61.9600,0.000235,0.649607,0.650393,0.422500,0.003934
61.9700,0.000223,0.649633,0.650367,0.422500,0.003672
61.9800,0.000212,0.649660,0.650340,0.422500,0.003404
61.9900,0.000199,0.649687,0.650313,0.422500,0.003131
62.0000,0.000187,0.649715,0.650285,0.422500,0.002853
62.0100,0.000174,0.649743,0.650257,0.422500,0.002571
62.0200,0.000160,0.649771,0.650229,0.422500,0.002286
62.0300,0.000147,0.649800,0.650200,0.422500,0.001997
62.0400,0.000133,0.649829,0.650171,0.422500,0.001706
62.0500,0.000119,0.649859,0.650141,0.422500,0.001413
62.0600,0.000105,0.649888,0.650112,0.422500,0.001119
62.0700,0.000091,0.649918,0.650082,0.422500,0.000825
62.0800,0.000076,0.649947,0.650053,0.422500,0.000530
62.0900,0.000062,0.649976,0.650024,0.422500,0.000236
62.1000,0.000047,0.650006,0.649994,0.422500,-0.000057
62.1100,0.000033,0.650035,0.649965,0.422500,-0.000348
62.1200,0.000018,0.650064,0.649936,0.422500,-0.000637
62.1300,0.000004,0.650092,0.649908,0.422500,-0.000923
62.1400,-0.000010,0.650121,0.649879,0.422500,-0.001205
62.1500,-0.000025,0.650148,0.649852,0.422500,-0.001484
62.1600,-0.000039,0.650176,0.649824,0.422500,-0.001758
62.1700,-0.000053,0.650203,0.649797,0.422500,-0.002027
62.1800,-0.000067,0.650229,0.649771,0.422500,-0.002290
62.1900,-0.000081,0.650255,0.649745,0.422500,-0.002547
62.2000,-0.000094,0.650280,0.649720,0.422500,-0.002798
62.2100,-0.000107,0.650304,0.649696,0.422500,-0.003042
