t,e_line,u_L,u_R,v,omega
123.5800,0.000000,0.650000,0.650000,0.422500,-0.000000
123.5900,0.000000,0.650000,0.650000,0.422500,-0.000000
123.6000,0.000000,0.650000,0.650000,0.422500,-0.000000
123.6100,0.000000,0.650000,0.650000,0.422500,-0.000000
123.6200,0.000000,0.650000,0.650000,0.422500,-0.000000
123.6300,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6400,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6500,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6600,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6700,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6800,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.6900,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7000,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7100,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7200,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7300,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7400,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7500,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7600,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7700,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7800,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.7900,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8000,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8100,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8200,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8300,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8400,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8500,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8600,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8700,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8800,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.8900,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9000,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9100,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9200,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9300,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9400,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9500,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9600,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9700,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9800,-0.000000,0.650000,0.650000,0.422500,-0.000000
123.9900,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0000,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0100,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0200,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0300,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0400,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0500,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0600,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0700,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0800,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.0900,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1000,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1100,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1200,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1300,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1400,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1500,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1600,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1700,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1800,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.1900,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2000,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2100,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2200,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2300,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2400,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2500,-0.000000,0.650000,0.650000,0.422500,-0.000000
124.2600,0.000000,0.650000,0.650000,0.422500,0.000000
124.2700,0.000000,0.650000,0.650000,0.422500,0.000000
124.2800,0.000000,0.650000,0.650000,0.422500,0.000000
124.2900,0.000000,0.650000,0.650000,0.422500,0.000000
124.3000,0.000000,0.650000,0.650000,0.422500,0.000000
124.3100,0.000000,0.650000,0.650000,0.422500,0.000000
124.3200,0.000000,0.650000,0.650000,0.422500,0.000000
124.3300,0.000000,0.650000,0.650000,0.422500,0.000000
124.3400,0.000000,0.650000,0.650000,0.422500,0.000000
124.3500,0.000000,0.650000,0.650000,0.422500,0.000000
124.3600,0.000000,0.650000,0.650000,0.422500,0.000000
124.3700,0.000000,0.650000,0.650000,0.422500,0.000000
124.3800,0.000000,0.650000,0.650000,0.422500,0.000000
124.3900,0.000000,0.650000,0.650000,0.422500,0.000000
124.4000,0.000000,0.650000,0.650000,0.422500,0.000000
124.4100,0.000000,0.650000,0.650000,0.422500,0.000000
124.4200,0.000000,0.650000,0.650000,0.422500,0.000000
124.4300,0.000000,0.650000,0.650000,0.422500,0.000000
124.4400,0.000000,0.650000,0.650000,0.422500,0.000000
124.4500,0.000000,0.650000,0.650000,0.422500,0.000000
124.4600,0.000000,0.650000,0.650000,0.422500,0.000000
124.4700,0.000000,0.650000,0.650000,0.422500,0.000000
124.4800,0.000000,0.650000,0.650000,0.422500,0.000000
124.4900,0.000000,0.650000,0.650000,0.422500,0.000000
124.5000,0.000000,0.650000,0.650000,0.422500,0.000000
124.5100,0.000000,0.650000,0.650000,0.422500,0.000000
124.5200,0.000000,0.650000,0.650000,0.422500,0.000000
124.5300,0.000000,0.650000,0.650000,0.422500,0.000000
124.5400,0.000000,0.650000,0.650000,0.422500,0.000000
124.5500,0.000000,0.650000,0.650000,0.422500,0.000000
124.5600,0.000000,0.650000,0.650000,0.422500,0.000000
124.5700,0.000000,0.650000,0.650000,0.422500,0.000000
124.5800,0.000000,0.650000,0.650000,0.422500,0.000000
124.5900,0.000000,0.650000,0.650000,0.422500,0.000000
124.6000,0.000000,0.650000,0.650000,0.422500,0.000000
124.6100,0.000000,0.650000,0.650000,0.422500,0.000000
124.6200,0.000000,0.650000,0.650000,0.422500,0.000000
124.6300,0.000000,0.650000,0.650000,0.422500,0.000000
124.6400,0.000000,0.650000,0.650000,0.422500,0.000000
124.6500,0.000000,0.650000,0.650000,0.422500,0.000000
124.6600,0.000000,0.650000,0.650000,0.422500,0.000000
124.6700,0.000000,0.650000,0.650000,0.422500,0.000000
124.6800,0.000000,0.650000,0.650000,0.422500,0.000000
124.6900,0.000000,0.650000,0.650000,0.422500,0.000000
124.7000,0.000000,0.650000,0.650000,0.422500,0.000000
124.7100,0.000000,0.650000,0.650000,0.422500,0.000000
124.7200,0.000000,0.650000,0.650000,0.422500,0.000000
124.7300,0.000000,0.650000,0.650000,0.422500,0.000000
124.7400,0.000000,0.650000,0.650000,0.422500,0.000000
124.7500,0.000000,0.650000,0.650000,0.422500,0.000000
124.7600,0.000000,0.650000,0.650000,0.422500,0.000000
124.7700,0.000000,0.650000,0.650000,0.422500,0.000000
124.7800,0.000000,0.650000,0.650000,0.422500,0.000000
124.7900,0.000000,0.650000,0.650000,0.422500,0.000000
124.8000,0.000000,0.650000,0.650000,0.422500,0.000000
124.8100,0.000000,0.650000,0.650000,0.422500,0.000000
124.8200,0.000000,0.650000,0.650000,0.422500,0.000000
124.8300,0.000000,0.650000,0.650000,0.422500,0.000000
124.8400,0.000000,0.650000,0.650000,0.422500,0.000000
124.8500,0.000000,0.650000,0.650000,0.422500,0.000000
124.8600,0.000000,0.650000,0.650000,0.422500,0.000000
124.8700,0.000000,0.650000,0.650000,0.422500,0.000000
124.8800,0.000000,0.650000,0.650000,0.422500,0.000000
124.8900,0.000000,0.650000,0.650000,0.422500,0.000000
124.9000,0.000000,0.650000,0.650000,0.422500,0.000000
124.9100,0.000000,0.650000,0.650000,0.422500,0.000000
124.9200,0.000000,0.650000,0.650000,0.422500,0.000000
124.9300,0.000000,0.650000,0.650000,0.422500,0.000000
124.9400,0.000000,0.650000,0.650000,0.422500,0.000000
124.9500,0.000000,0.650000,0.650000,0.422500,0.000000
124.9600,0.000000,0.650000,0.650000,0.422500,-0.000000
124.9700,0.000000,0.650000,0.650000,0.422500,-0.000000
124.9800,0.000000,0.650000,0.650000,0.422500,-0.000000
124.9900,0.000000,0.650000,0.650000,0.422500,-0.000000
125.0000,0.000000,0.650000,0.650000,0.422500,-0.000000
125.0100,0.000000,0.650000,0.650000,0.422500,-0.000000
125.0200,0.000000,0.650000,0.650000,0.422500,-0.000000
125.0300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.0900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.1900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.2900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.3900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.4900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5600,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5700,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5800,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.5900,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6000,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6100,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6200,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6300,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6400,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6500,-0.000000,0.650000,0.650000,0.422500,-0.000000
125.6600,0.000000,0.650000,0.650000,0.422500,0.000000
125.6700,0.000000,0.650000,0.650000,0.422500,0.000000
125.6800,0.000000,0.650000,0.650000,0.422500,0.000000
125.6900,0.000000,0.650000,0.650000,0.422500,0.000000
125.7000,0.000000,0.650000,0.650000,0.422500,0.000000
125.7100,0.000000,0.650000,0.650000,0.422500,0.000000
125.7200,0.000000,0.650000,0.650000,0.422500,0.000000
125.7300,0.000000,0.650000,0.650000,0.422500,0.000000
125.7400,0.000000,0.650000,0.650000,0.422500,0.000000
125.7500,0.000000,0.650000,0.650000,0.422500,0.000000
125.7600,0.000000,0.650000,0.650000,0.422500,0.000000
125.7700,0.000000,0.650000,0.650000,0.422500,0.000000
125.7800,0.000000,0.650000,0.650000,0.422500,0.000000
125.7900,0.000000,0.650000,0.650000,0.422500,0.000000
125.8000,0.000000,0.650000,0.650000,0.422500,0.000000
125.8100,0.000000,0.650000,0.650000,0.422500,0.000000
125.8200,0.000000,0.650000,0.650000,0.422500,0.000000
125.8300,0.000000,0.650000,0.650000,0.422500,0.000000
125.8400,0.000000,0.650000,0.650000,0.422500,0.000000
125.8500,0.000000,0.650000,0.650000,0.422500,0.000000
125.8600,0.000000,0.650000,0.650000,0.422500,0.000000
125.8700,0.000000,0.650000,0.650000,0.422500,0.000000
125.8800,0.000000,0.650000,0.650000,0.422500,0.000000
125.8900,0.000000,0.650000,0.650000,0.422500,0.000000
125.9000,0.000000,0.650000,0.650000,0.422500,0.000000
125.9100,0.000000,0.650000,0.650000,0.422500,0.000000
125.9200,0.000000,0.650000,0.650000,0.422500,0.000000
125.9300,0.000000,0.650000,0.650000,0.422500,0.000000
125.9400,0.000000,0.650000,0.650000,0.422500,0.000000
125.9500,0.000000,0.650000,0.650000,0.422500,0.000000
125.9600,0.000000,0.650000,0.650000,0.422500,0.000000
125.9700,0.000000,0.650000,0.650000,0.422500,0.000000
125.9800,0.000000,0.650000,0.650000,0.422500,0.000000
125.9900,0.000000,0.650000,0.650000,0.422500,0.000000
126.0000,0.000000,0.650000,0.650000,0.422500,0.000000
126.0100,0.000000,0.650000,0.650000,0.422500,0.000000
126.0200,0.000000,0.650000,0.650000,0.422500,0.000000
126.0300,0.000000,0.650000,0.650000,0.422500,0.000000
126.0400,0.000000,0.650000,0.650000,0.422500,0.000000
126.0500,0.000000,0.650000,0.650000,0.422500,0.000000
126.0600,0.000000,0.650000,0.650000,0.422500,0.000000
126.0700,0.000000,0.650000,0.650000,0.422500,0.000000
126.0800,0.000000,0.650000,0.650000,0.422500,0.000000
126.0900,0.000000,0.650000,0.650000,0.422500,0.000000
126.1000,0.000000,0.650000,0.650000,0.422500,0.000000
126.1100,0.000000,0.650000,0.650000,0.422500,0.000000
126.1200,0.000000,0.650000,0.650000,0.422500,0.000000
126.1300,0.000000,0.650000,0.650000,0.422500,0.000000
126.1400,0.000000,0.650000,0.650000,0.422500,0.000000
126.1500,0.000000,0.650000,0.650000,0.422500,0.000000
126.1600,0.000000,0.650000,0.650000,0.422500,0.000000
126.1700,0.000000,0.650000,0.650000,0.422500,0.000000
126.1800,0.000000,0.650000,0.650000,0.422500,0.000000
126.1900,0.000000,0.650000,0.650000,0.422500,0.000000
126.2000,0.000000,0.650000,0.650000,0.422500,0.000000
126.2100,0.000000,0.650000,0.650000,0.422500,0.000000
126.2200,0.000000,0.650000,0.650000,0.422500,0.000000
126.2300,0.000000,0.650000,0.650000,0.422500,0.000000
126.2400,0.000000,0.650000,0.650000,0.422500,0.000000
126.2500,0.000000,0.650000,0.650000,0.422500,0.000000
126.2600,0.000000,0.650000,0.650000,0.422500,0.000000
126.2700,0.000000,0.650000,0.650000,0.422500,0.000000
126.2800,0.000000,0.650000,0.650000,0.422500,0.000000
126.2900,0.000000,0.650000,0.650000,0.422500,0.000000
126.3000,0.000000,0.650000,0.650000,0.422500,0.000000
126.3100,0.000000,0.650000,0.650000,0.422500,0.000000
126.3200,0.000000,0.650000,0.650000,0.422500,0.000000
126.3300,0.000000,0.650000,0.650000,0.422500,0.000000
126.3400,0.000000,0.650000,0.650000,0.422500,0.000000
126.3500,0.000000,0.650000,0.650000,0.422500,0.000000
126.3600,0.000000,0.650000,0.650000,0.422500,-0.000000
126.3700,0.000000,0.650000,0.650000,0.422500,-0.000000
126.3800,0.000000,0.650000,0.650000,0.422500,-0.000000
126.3900,0.000000,0.650000,0.650000,0.422500,-0.000000
126.4000,0.000000,0.650000,0.650000,0.422500,-0.000000
126.4100,0.000000,0.650000,0.650000,0.422500,-0.000000
126.4200,0.000000,0.650000,0.650000,0.422500,-0.000000
126.4300,0.000000,0.650000,0.650000,0.422500,-0.000000
126.4400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.4500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.4600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.4700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.4800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.4900,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5000,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5100,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5200,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5300,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.5900,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6000,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6100,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6200,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6300,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.6900,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7000,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7100,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7200,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7300,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.7900,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8000,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8100,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8200,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8300,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.8900,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9000,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9100,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9200,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9300,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9400,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9500,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9600,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9700,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9800,-0.000000,0.650000,0.650000,0.422500,-0.000000
126.9900,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0000,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0100,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0200,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0300,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0400,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0500,-0.000000,0.650000,0.650000,0.422500,-0.000000
127.0600,0.000000,0.650000,0.650000,0.422500,0.000000
127.0700,0.000000,0.650000,0.650000,0.422500,0.000000
127.0800,0.000000,0.650000,0.650000,0.422500,0.000000
127.0900,0.000000,0.650000,0.650000,0.422500,0.000000
127.1000,0.000000,0.650000,0.650000,0.422500,0.000000
127.1100,0.000000,0.650000,0.650000,0.422500,0.000000
127.1200,0.000000,0.650000,0.650000,0.422500,0.000000
127.1300,0.000000,0.650000,0.650000,0.422500,0.000000
127.1400,0.000000,0.650000,0.650000,0.422500,0.000000
127.1500,0.000000,0.650000,0.650000,0.422500,0.000000
127.1600,0.000000,0.650000,0.650000,0.422500,0.000000
127.1700,0.000000,0.650000,0.650000,0.422500,0.000000
127.1800,0.000000,0.650000,0.650000,0.422500,0.000000
127.1900,0.000000,0.650000,0.650000,0.422500,0.000000
127.2000,0.000000,0.650000,0.650000,0.422500,0.000000
127.2100,0.000000,0.650000,0.650000,0.422500,0.000000
127.2200,0.000000,0.650000,0.650000,0.422500,0.000000
127.2300,0.000000,0.650000,0.650000,0.422500,0.000000
127.2400,0.000000,0.650000,0.650000,0.422500,0.000000
