time,e_line,u_L,u_R,v,omega
55.81,0.00434524790404683,0.534601858291324,0.665398141708676,0.6,0.653981417086762
55.82,0.0043415325795317,0.534587679045516,0.665412320954484,0.6,0.654123209544841
55.83,0.0043378074865701,0.534573537878471,0.665426462121529,0.6,0.65426462121529
55.84,0.00433407263354349,0.534559434822007,0.665440565177993,0.6,0.654405651779933
55.85,0.00433032802885528,0.534545369907855,0.665454630092145,0.6,0.654546300921452
55.86,0.00432657368093084,0.534531343167661,0.665468656832339,0.6,0.654686568323387
55.87,0.00432280959821743,0.534517354632987,0.665482645367013,0.6,0.654826453670133
55.88,0.00431903578918426,0.534503404335305,0.665496595664695,0.6,0.654965956646952
55.89,0.00431525226232238,0.534489492306004,0.665510507693996,0.6,0.65510507693996
55.9,0.00431145902614473,0.534475618576386,0.665524381423614,0.6,0.655243814236138
55.91,0.00430765608918609,0.534461783177667,0.665538216822332,0.6,0.655382168223325
55.92,0.00430384346000306,0.534447986140977,0.665552013859023,0.6,0.655520138590227
55.93,0.00430002114717407,0.534434227497359,0.665565772502641,0.6,0.655657725026408
55.94,0.00429618915929931,0.53442050727777,0.66557949272223,0.6,0.655794927222302
55.95,0.00429234750500076,0.53440682551308,0.66559317448692,0.6,0.655931744869201
55.96,0.00428849619292213,0.534393182234073,0.665606817765927,0.6,0.656068177659267
55.97,0.00428463523172887,0.534379577471447,0.665620422528553,0.6,0.656204225285526
55.98,0.00428076463010815,0.534366011255813,0.665633988744187,0.6,0.65633988744187
55.99,0.00427688439676883,0.534352483617694,0.665647516382306,0.6,0.656475163823061
56,0.0042729945404414,0.534338994587527,0.665661005412473,0.6,0.656610054124726
56.01,0.00426909506987807,0.534325544195664,0.665674455804336,0.6,0.656744558043362
56.02,0.00426518599385264,0.534312132472366,0.665687867527634,0.6,0.656878675276336
56.03,0.0042612673211605,0.534298759447812,0.665701240552188,0.6,0.657012405521882
56.04,0.00425733906061871,0.534285425152089,0.665714574847911,0.6,0.65714574847911
56.05,0.00425340122106582,0.5342721296152,0.6657278703848,0.6,0.657278703847995
56.06,0.00424945381136197,0.534258872867061,0.665741127132939,0.6,0.657411271329391
56.07,0.00424549684038885,0.534245654937498,0.665754345062502,0.6,0.657543450625021
56.08,0.00424153031704962,0.534232475856252,0.665767524143748,0.6,0.657675241437479
56.09,0.00423755425026897,0.534219335652976,0.665780664347024,0.6,0.657806643470236
56.1,0.00423356864899304,0.534206234357236,0.665793765642764,0.6,0.657937656427641
56.11,0.00422957352218944,0.534193171998509,0.665806828001491,0.6,0.65806828001491
56.12,0.0042255688788472,0.534180148606186,0.665819851393814,0.6,0.658198513938143
56.13,0.00422155472797677,0.534167164209569,0.665832835790431,0.6,0.658328357904314
56.14,0.00421753107860998,0.534154218837873,0.665845781162127,0.6,0.658457811621272
56.15,0.00421349793980003,0.534141312520225,0.665858687479775,0.6,0.65858687479775
56.16,0.00420945532062151,0.534128445285665,0.665871554714335,0.6,0.658715547143351
56.17,0.00420540323017029,0.534115617163143,0.665884382836857,0.6,0.658843828368566
56.18,0.00420134167756357,0.534102828181524,0.665897171818476,0.6,0.658971718184761
56.19,0.00419727067193985,0.534090078369582,0.665909921630418,0.6,0.659099216304183
56.2,0.00419319022245889,0.534077367756004,0.665922632243996,0.6,0.659226322439962
56.21,0.0041891003383017,0.534064696369389,0.665935303630611,0.6,0.659353036306111
56.22,0.00418500102867052,0.534052064238248,0.665947935761752,0.6,0.659479357617521
56.23,0.00418089230278878,0.534039471391003,0.665960528608997,0.6,0.65960528608997
56.24,0.00417677416990114,0.534026917855988,0.665973082144012,0.6,0.659730821440122
56.25,0.00417264663927336,0.534014403661448,0.665985596338552,0.6,0.659855963385517
56.26,0.00416850972019241,0.534001928835541,0.665998071164459,0.6,0.65998071164459
56.27,0.00416436342196635,0.533989493406334,0.666010506593666,0.6,0.660105065936657
56.28,0.00416020775392434,0.533977097401808,0.666022902598192,0.6,0.660229025981918
56.29,0.00415604272541665,0.533964740849853,0.666035259150147,0.6,0.660352591501466
56.3,0.00415186834581458,0.533952423778272,0.666047576221728,0.6,0.660475762217277
56.31,0.00414768462451047,0.533940146214778,0.666059853785222,0.6,0.660598537852217
56.32,0.00414349157091772,0.533927908186996,0.666072091813004,0.6,0.660720918130043
56.33,0.00413928919447068,0.53391570972246,0.66608429027754,0.6,0.660842902775397
56.34,0.00413507750462469,0.533903550848619,0.666096449151381,0.6,0.660964491513815
56.35,0.00413085651085607,0.533891431592828,0.666108568407172,0.6,0.661085684071722
56.36,0.00412662622266204,0.533879351982357,0.666120648017643,0.6,0.661206480176433
56.37,0.00412238664956074,0.533867312044384,0.666132687955616,0.6,0.661326879556158
56.38,0.00411813780109123,0.533855311806,0.666144688194,0.6,0.661446881940001
56.39,0.0041138796868134,0.533843351294205,0.666156648705795,0.6,0.661566487057953
56.4,0.00410961231630802,0.533831430535909,0.666168569464091,0.6,0.661685694640906
56.41,0.00410533569917665,0.533819549557936,0.666180450442064,0.6,0.661804504420639
56.42,0.00410104984504169,0.533807708387017,0.666192291612983,0.6,0.661922916129832
56.43,0.00409675476354631,0.533795907049794,0.666204092950206,0.6,0.66204092950206
56.44,0.00409245046435444,0.533784145572821,0.666215854427179,0.6,0.662158544271791
56.45,0.00408813695715076,0.533772423982561,0.666227576017439,0.6,0.662275760174393
56.46,0.00408381425164064,0.533760742305387,0.666239257694613,0.6,0.66239257694613
56.47,0.00407948235755018,0.533749100567584,0.666250899432416,0.6,0.662508994324165
56.48,0.00407514128462614,0.533737498795344,0.666262501204656,0.6,0.662625012046557
56.49,0.00407079104263592,0.533725937014773,0.666274062985227,0.6,0.662740629852266
56.5,0.00406643164136758,0.533714415251884,0.666285584748116,0.6,0.662855847481155
56.51,0.00406206309062976,0.533702933532602,0.666297066467398,0.6,0.662970664673983
56.52,0.0040576854002517,0.533691491882759,0.666308508117241,0.6,0.663085081172411
56.53,0.0040532985800832,0.5336800903281,0.6663199096719,0.6,0.663199096719
56.54,0.00404890263999461,0.533668728894278,0.666331271105722,0.6,0.663312711057219
56.55,0.00404449758987678,0.533657407606857,0.666342592393143,0.6,0.663425923931433
56.56,0.00404008343964108,0.533646126491309,0.666353873508691,0.6,0.663538735086914
56.57,0.00403566019921935,0.533634885573016,0.666365114426984,0.6,0.663651144269837
56.58,0.00403122787856387,0.533623684877272,0.666376315122728,0.6,0.663763151227281
56.59,0.00402678648764737,0.533612524429277,0.666387475570723,0.6,0.663874755707231
56.6,0.00402233603646297,0.533601404254142,0.666398595745858,0.6,0.663985957458576
56.61,0.00401787653502418,0.533590324376889,0.666409675623111,0.6,0.664096756231113
56.62,0.00401340799336489,0.533579284822446,0.666420715177554,0.6,0.664207151775544
56.63,0.0040089304215393,0.533568285615652,0.666431714384348,0.6,0.664317143843481
56.64,0.00400444382962195,0.533557326781256,0.666442673218744,0.6,0.664426732187439
56.65,0.00399994822770768,0.533546408343915,0.666453591656085,0.6,0.664535916560847
56.66,0.00399544362591159,0.533535530328196,0.666464469671804,0.6,0.664644696718037
56.67,0.00399093003436901,0.533524692758574,0.666475307241426,0.6,0.664753072414257
56.68,0.00398640746323555,0.533513895659434,0.666486104340566,0.6,0.664861043405661
56.69,0.00398187592268698,0.533503139055069,0.666496860944931,0.6,0.664968609449312
56.7,0.00397733542291925,0.533492422969681,0.666507577030319,0.6,0.665075770303188
56.71,0.00397278597414852,0.533481747427382,0.666518252572618,0.6,0.66518252572618
56.72,0.00396822758661101,0.533471112452192,0.666528887547808,0.6,0.665288875478083
56.73,0.00396366027056309,0.533460518068039,0.666539481931961,0.6,0.665394819319612
56.74,0.00395908403628126,0.53344996429876,0.66655003570124,0.6,0.665500357012397
56.75,0.003954498894062,0.533439451168103,0.666560548831897,0.6,0.665605488318974
56.76,0.00394990485422191,0.53342897869972,0.66657102130028,0.6,0.665710213002799
56.77,0.00394530192709755,0.533418546917176,0.666581453082824,0.6,0.665814530828241
56.78,0.00394069012304553,0.533408155843941,0.666591844156059,0.6,0.665918441560586
56.79,0.00393606945244239,0.533397805503397,0.666602194496603,0.6,0.666021944966034
56.8,0.00393143992568465,0.53338749591883,0.66661250408117,0.6,0.666125040811703
56.81,0.00392680155318873,0.533377227113437,0.666622772886563,0.6,0.666227728865626
56.82,0.00392215434539097,0.533366999110324,0.666633000889676,0.6,0.666330008896756
56.83,0.00391749831274759,0.533356811932504,0.666643188067496,0.6,0.666431880674964
56.84,0.00391283346573465,0.533346665602896,0.666653334397104,0.6,0.666533343971037
56.85,0.00390815981484808,0.533336560144332,0.666663439855668,0.6,0.666634398556684
56.86,0.00390347737060356,0.533326495579547,0.666673504420453,0.6,0.666735044204528
56.87,0.00389878614353661,0.533316471931188,0.666683528068812,0.6,0.666835280688124
56.88,0.00389408614420249,0.533306489221807,0.666693510778193,0.6,0.666935107781934
56.89,0.00388937738317617,0.533296547473865,0.666703452526135,0.6,0.667034525261347
56.9,0.00388465987105239,0.533286646709732,0.666713353290268,0.6,0.667133532902677
56.91,0.00387993361844554,0.533276786951684,0.666723213048316,0.6,0.667232130483156
56.92,0.00387519863598968,0.533266968221906,0.666733031778094,0.6,0.667330317780938
56.93,0.00387045493433853,0.53325719054249,0.66674280945751,0.6,0.667428094575102
56.94,0.00386570252416541,0.533247453935435,0.666752546064565,0.6,0.667525460645652
56.95,0.00386094141616323,0.533237758422649,0.666762241577351,0.6,0.66762241577351
56.96,0.0038561716210445,0.533228104025947,0.666771895974053,0.6,0.667718959740532
56.97,0.00385139314954126,0.533218490767051,0.666781509232949,0.6,0.667815092329493
56.98,0.00384660601240504,0.533208918667591,0.666791081332409,0.6,0.667910813324092
56.99,0.00384181022040693,0.533199387749104,0.666800612250896,0.6,0.668006122508961
57,0.00383700578433744,0.533189898033035,0.666810101966965,0.6,0.66810101966965
57.01,0.00383219271500656,0.533180449540736,0.666819550459264,0.6,0.668195504592642
57.02,0.00382737102324368,0.533171042293465,0.666828957706535,0.6,0.668289577065347
57.03,0.00382254071989761,0.53316167631239,0.66683832368761,0.6,0.668383236876103
57.04,0.00381770181583653,0.533152351618583,0.666847648381417,0.6,0.668476483814172
57.05,0.00381285432194798,0.533143068233025,0.666856931766975,0.6,0.668569317669752
57.06,0.00380799824913882,0.533133826176604,0.666866173823396,0.6,0.668661738233963
57.07,0.0038031336083352,0.533124625470114,0.666875374529886,0.6,0.668753745298862
57.08,0.00379826041048257,0.533115466134257,0.666884533865743,0.6,0.668845338657432
57.09,0.00379337866654561,0.533106348189641,0.666893651810359,0.6,0.668936518103588
57.1,0.00378848838750826,0.533097271656782,0.666902728343218,0.6,0.669027283432176
57.11,0.00378358958437363,0.533088236556102,0.666911763443898,0.6,0.669117634438976
57.12,0.00377868226816403,0.533079242907931,0.666920757092069,0.6,0.669207570920695
57.13,0.00377376644992093,0.533070290732502,0.666929709267498,0.6,0.669297092674978
57.14,0.0037688421407049,0.53306138004996,0.66693861995004,0.6,0.6693861995004
57.15,0.00376390935159565,0.533052510880353,0.666947489119647,0.6,0.669474891196472
57.16,0.00375896809369194,0.533043683243636,0.666956316756364,0.6,0.669563167563638
57.17,0.00375401837811161,0.533034897159673,0.666965102840327,0.6,0.669651028403274
57.18,0.00374906021599152,0.533026152648231,0.666973847351769,0.6,0.669738473517695
57.19,0.00374409361848751,0.533017449728985,0.666982550271015,0.6,0.66982550271015
57.2,0.00373911859677445,0.533008788421518,0.666991211578482,0.6,0.66991211578482
57.21,0.00373413516204612,0.533000168745317,0.666999831254683,0.6,0.66999831254683
57.22,0.00372914332551525,0.532991590719777,0.667008409280223,0.6,0.670084092802234
57.23,0.00372414309841347,0.532983054364197,0.667016945635803,0.6,0.670169456358028
57.24,0.0037191344919913,0.532974559697786,0.667025440302214,0.6,0.670254403022145
57.25,0.00371411751751808,0.532966106739655,0.667033893260345,0.6,0.670338932603451
57.26,0.00370909218628202,0.532957695508824,0.667042304491176,0.6,0.670423044911761
57.27,0.0037040585095901,0.532949326024218,0.667050673975782,0.6,0.670506739757816
57.28,0.0036990164987681,0.532940998304669,0.667059001695331,0.6,0.670590016953305
57.29,0.00369396616516054,0.532932712368914,0.667067287631086,0.6,0.670672876310857
57.3,0.00368890752013066,0.532924468235597,0.667075531764403,0.6,0.670755317644034
57.31,0.00368384057506041,0.532916265923265,0.667083734076734,0.6,0.670837340767345
57.32,0.00367876534135044,0.532908105450376,0.667091894549624,0.6,0.670918945496241
57.33,0.00367368183041999,0.532899986835289,0.66710001316471,0.6,0.671000131647105
57.34,0.00366859005370697,0.532891910096273,0.667108089903727,0.6,0.671080899037273
57.35,0.00366349002266789,0.532883875251498,0.667116124748502,0.6,0.671161247485018
57.36,0.0036583817487778,0.532875882319044,0.667124117680955,0.6,0.671241176809555
57.37,0.0036532652435303,0.532867931316896,0.667132068683104,0.6,0.671320686831042
57.38,0.00364814051843757,0.532860022262942,0.667139977737058,0.6,0.671399777370584
57.39,0.0036430075850302,0.532852155174978,0.667147844825022,0.6,0.671478448250225
57.4,0.0036378664548573,0.532844330070704,0.667155669929296,0.6,0.671556699292957
57.41,0.00363271713948641,0.532836546967729,0.667163453032271,0.6,0.671634530322714
57.42,0.00362755965050349,0.532828805883562,0.667171194116438,0.6,0.671711941164378
57.43,0.00362239399951289,0.532821106835623,0.667178893164377,0.6,0.671788931643773
57.44,0.00361722019813732,0.532813449841233,0.667186550158767,0.6,0.671865501587672
57.45,0.00361203825801782,0.532805834917621,0.667194165082379,0.6,0.671941650823791
57.46,0.00360684819081378,0.53279826208192,0.667201737918079,0.6,0.672017379180795
57.47,0.00360165000820282,0.53279073135117,0.667209268648829,0.6,0.672092686488295
57.48,0.00359644372188086,0.532783242742315,0.667216757257685,0.6,0.672167572576851
57.49,0.00359122934356206,0.532775796272203,0.667224203727797,0.6,0.672242037277967
57.5,0.00358600688497873,0.53276839195759,0.66723160804241,0.6,0.672316080424097
57.51,0.00358077635788143,0.532761029815135,0.667238970184865,0.6,0.672389701848648
57.52,0.00357553777403884,0.532753709861403,0.667246290138597,0.6,0.67246290138597
57.53,0.00357029114523776,0.532746432112864,0.667253567887136,0.6,0.67253567887136
57.54,0.00356503648328311,0.532739196585893,0.667260803414107,0.6,0.672608034141075
57.55,0.00355977379999789,0.532732003296769,0.667267996703231,0.6,0.672679967032312
57.56,0.0035545031072231,0.532724852261678,0.667275147738322,0.6,0.672751477383222
57.57,0.00354922441681783,0.532717743496709,0.667282256503291,0.6,0.672822565032909
57.58,0.00354393774065912,0.532710677017858,0.667289322982142,0.6,0.672893229821424
57.59,0.00353864309064198,0.532703652841023,0.667296347158977,0.6,0.67296347158977
57.6,0.0035333404786794,0.532696670982009,0.667303329017991,0.6,0.673033290179907
57.61,0.00352802991670222,0.532689731456526,0.667310268543474,0.6,0.67310268543474
57.62,0.0035227114166592,0.532682834280187,0.667317165719813,0.6,0.673171657198129
57.63,0.00351738499051701,0.532675979468511,0.667324020531489,0.6,0.673240205314892
57.64,0.00351205065026005,0.532669167036921,0.667330832963079,0.6,0.673308329630792
57.65,0.00350670840789062,0.532662397000745,0.667337602999255,0.6,0.67337602999255
57.66,0.00350135827542875,0.532655669375216,0.667344330624784,0.6,0.67344330624784
57.67,0.00349600026491224,0.532648984175471,0.667351015824529,0.6,0.673510158245291
57.68,0.0034906343883966,0.532642341416551,0.667357658583449,0.6,0.673576585834486
57.69,0.00348526065795507,0.532635741113404,0.667364258886596,0.6,0.673642588865963
57.7,0.00347987908567852,0.532629183280878,0.667370816719121,0.6,0.673708167191215
57.71,0.0034744896836755,0.532622667933731,0.667377332066269,0.6,0.673773320662691
57.72,0.00346909246407216,0.532616195086621,0.667383804913379,0.6,0.673838049133795
57.73,0.00346368743901224,0.532609764754111,0.667390235245889,0.6,0.673902352458889
57.74,0.00345827462065704,0.532603376950671,0.667396623049329,0.6,0.67396623049329
57.75,0.0034528540211854,0.532597031690673,0.667402968309327,0.6,0.674029683093272
57.76,0.00344742565279367,0.532590728988393,0.667409271011607,0.6,0.674092710116069
57.77,0.00344198952769568,0.532584468858013,0.667415531141987,0.6,0.674155311419867
57.78,0.0034365456581227,0.532578251313618,0.667421748686381,0.6,0.674217486863815
57.79,0.00343109405632344,0.532572076369198,0.667427923630802,0.6,0.674279236308019
